"FPO_RID_FAC_PR_ONG","FPO_PID_DEAL","FPO_PID_FACILITY","FPO_CDE_FEE_CAT","FPO_CDE_FEE_TYPE","FPO_CDE_RATE_BASIS","FPO_CDE_BAL_TYPE","FPO_PCT_RATE","FPO_UID_REC_CREATE","FPO_UID_REC_UPDATE","FPO_TSP_REC_CREATE","FPO_TSP_REC_UPDATE","FPO_IND_ACTIVE","FPO_AMT_SBLC_MIN","FPO_TXT_FORMULA","FPO_RID_OUTSTANDNG","FPO_RID_OWNER","FPO_CDE_OWNER","FPO_CDE_BRANCH"
"#XEHOQ8A","#XEHOQ6X","#XEHOQ7N","ONG  ","UNUT ","G365 ","UNT  ","0.0129","LIQSVR04","LS2BATCH","2020-10-07 11:22:12","2020-10-07 15:47:07","Y","0","Unutilized X Rate(1.29%)","","#XEHOQ7N","FAC  ","CG852"
"V8EF473F","V8EF4706","V8EF471U","ONG  ","UNUT ","G365 ","UNT  ","0.0129","LIQUSR05","LS2BATCH","2020-08-18 12:35:33","2020-08-26 10:45:37","Y","0","Unutilized X Rate(1.29%)","","V8EF471U","FAC  ","CG852"
"42EHSA5D","42EHS9YE","42EHSA2A","ONG  ","UNUT ","BANK ","UNT  ","0.0075","LIQUSR03","LS2BATCH","2020-10-09 11:15:19","2020-10-12 22:23:31","Y","0","Unutilized X Rate(0.75%)","","42EHSA2A","FAC  ","CG852"
"@9EHZSSJ","9ZEF82FK","@9EHZSR7","ONG  ","UNUT ","G365 ","UNT  ","0.02","JAQUITAN","LS2BATCH","2020-10-13 12:57:00","2020-10-13 20:28:48","Y","0","Unutilized X Rate(2%)","","@9EHZSR7","FAC  ","CG852"
"CKEHZVDE","9ZEF82FK","CKEHZVC2","ONG  ","UNUT ","G365 ","UNT  ","0.02","JAQUITAN","LS2BATCH","2020-10-13 14:34:15","2020-10-13 20:28:48","Y","0","Unutilized X Rate(2%)","","CKEHZVC2","FAC  ","CG852"
"@5EI03CY","@EEI01UV","@5EI038S","ONG  ","UNUT ","G365 ","UNT  ","0.0021","LIQUSR05","LS2BATCH","2020-10-13 14:39:06","2020-10-13 20:28:47","Y","0","Unutilized X Rate(0.21%)","","@5EI038S","FAC  ","CG852"
"C6EI001K","9ZEF82FK","C6EHZZZO","ONG  ","FACI ","G365 ","TOT  ","0.02","JAQUITAN","ONLBATCH","2020-10-13 15:57:13","2020-10-13 16:15:11","Y","0","Global Current X Rate(2%)","","C6EHZZZO","FAC  ","CG852"
"CNEHZZZO",")YEHXS7X","CNEHZZU5","ONG  ","UNUT ","G365 ","UNT  ","0.03","RPTINP01","LS2BATCH","2020-10-13 16:27:36","2020-10-13 20:28:46","Y","0","Unutilized X Rate(3%)","","CNEHZZU5","FAC  ","CG852"
"=+EI1JRB","40EDZTD7","=+EI1JPZ","ONG  ","UNUT ","G365 ","UNT  ","0.02","SMANZANO","LS2BATCH","2020-10-14 11:17:33","2020-10-14 14:26:24","Y","0","Unutilized X Rate(2%)","","=+EI1JPZ","FAC  ","CG852"
"DXEI1ORR","D3EI1MRL","DXEI1OOP","ONG  ","UNUT ","G365 ","UNT  ","0.03","JAQUITAN","LS2BATCH","2020-10-14 14:14:37","2020-10-14 16:21:04","Y","0","Unutilized X Rate(3%)","","DXEI1OOP","FAC  ","CG852"
"3ZEFFD4D","3ZEFFD20","3ZEFFD2W","ONG  ","UNUT ","G365 ","UNT  ","0.03","JAQUITAN","LS2BATCH","2020-08-24 14:43:18","2020-08-26 10:45:39","Y","0","Unutilized X Rate(3%)","","3ZEFFD2W","FAC  ","CG852"
"G$EGNIVM","9ZEF82FK","G$EGNIUB","ONG  ","UNUT ","G365 ","UNT  ","0.02","JAQUITAN","LS2BATCH","2020-09-17 11:51:35","2020-09-17 16:02:04","Y","0","Unutilized X Rate(2%)","","G$EGNIUB","FAC  ","CG852"
"+OEH9ZDN","+OEH9ZC4","+OEH9ZD0","ONG  ","UNUT ","G365 ","UNT  ","0.03","JAQUITAN","LS2BATCH","2020-09-29 14:20:06","2020-09-30 13:11:27","Y","0","Unutilized X Rate(3%)","","+OEH9ZD0","FAC  ","CG852"
".XEHY4RF",".XEHY4LC",".XEHY4PA","ONG  ","UNUT ","BANK ","UNT  ","0.01","LIQUSR03","LS2BATCH","2020-10-12 15:29:07","2020-10-12 22:23:31","Y","0","Unutilized X Rate(1%)","",".XEHY4PA","FAC  ","CG852"
"T*EHY7XN",")YEHXS7X","T*EHY77J","ONG  ","UNUT ","G365 ","UNT  ","0.03","CESSINP1","LS2BATCH","2020-10-12 17:22:36","2020-10-13 20:28:46","Y","0","Unutilized X Rate(3%)","","T*EHY77J","FAC  ","CG852"
"38EHZOMG","9ZEF82FK","38EHZOL4","ONG  ","UNUT ","G365 ","UNT  ","0.02","JAQUITAN","LS2BATCH","2020-10-13 10:55:01","2020-10-13 20:28:47","Y","0","Unutilized X Rate(2%)","","38EHZOL4","FAC  ","CG852"
"X-EI20ND","D3EI1MRL","X-EI206K","ONG  ","UNUT ","G365 ","UNT  ","0.02","SMANZANO","LS2BATCH","2020-10-14 18:35:58","2020-10-15 10:09:09","Y","0","Unutilized X Rate(2%)","","X-EI206K","FAC  ","CG852"
":6EI3G3B","$QEI1OJW",":6EI3G1H","ONG  ","UNUT ","BANK ","UNT  ","0.02","LIQUSR03","LIQUSR03","2020-10-15 11:19:31","2020-10-15 11:19:31","Y","0","Unutilized  X Rate (2%)","",":6EI3G1H","FAC  ","CG852"
"BPEI37PG","#+EI35Q6","BPEI37NY","ONG  ","UNUT ","G365 ","UNT  ","0.02","JAQUITAN","LS2BATCH","2020-10-15 09:22:38","2020-10-15 10:09:02","Y","0","Unutilized X Rate(2%)","","BPEI37NY","FAC  ","CG852"
":6EI3GGR",":6EI3GEF",":6EI3GFB","ONG  ","UNUT ","BANK ","UNT  ","0.02","LIQUSR03","LS2BATCH","2020-10-15 12:08:14","2020-10-26 09:01:47","Y","0","Unutilized X Rate(2%)","",":6EI3GFB","FAC  ","CG852"
":6EI3GJM",":6EI3GEF",":6EI3GI8","ONG  ","UNUT ","BANK ","UNT  ","0.02","LIQUSR03","LS2BATCH","2020-10-15 12:10:45","2020-10-26 09:01:48","Y","0","Unutilized X Rate(2%)","",":6EI3GI8","FAC  ","CG852"
"(7EFGY1G","(7EFGXIA","(7EFGXST","ONG  ","UNUT ","G365 ","UNT  ","0.015","CMARTILL","LS2BATCH","2020-08-25 12:18:04","2020-08-26 10:45:38","Y","0","Unutilized X Rate(1.5%)","","(7EFGXST","FAC  ","CG852"
":JEI3E01","D3EI1MRL","B4EI393N","ONG  ","UNUT ","G365 ","UNT  ","0.02","LIQAPCP3","LS2BATCH","2020-10-15 11:02:17","2020-10-15 16:25:03","Y","0","Unutilized X Rate(2%)","","B4EI393N","FAC  ","CG852"
"I-EI25AU","D3EI1MRL","I-EI259A","ONG  ","UNUT ","G365 ","UNT  ","0.03","SMANZANO","LS2BATCH","2020-10-14 20:00:31","2020-10-15 10:09:03","Y","0","Unutilized X Rate(3%)","","I-EI259A","FAC  ","CG852"
":YEI3HBA",":YEI3G9Q",":YEI3H0U","ONG  ","UNUT ","G365 ","UNT  ","0.02","CESSINP1","CESSINP1","2020-10-15 13:33:39","2020-10-15 13:33:39","Y","0","Unutilized  X Rate (2%)","",":YEI3H0U","FAC  ","CG852"
":YEI3K9E",":YEI3J7H",":YEI3JZ1","ONG  ","UNUT ","G365 ","UNT  ","0.02","CESSINP1","CESSINP1","2020-10-15 14:37:19","2020-10-15 14:37:19","Y","0","Unutilized  X Rate (2%)","",":YEI3JZ1","FAC  ","CG852"
":YEI3MNO",":YEI3LNB",":YEI3MDQ","ONG  ","UNUT ","G365 ","UNT  ","0.02","CESSINP1","CESSINP1","2020-10-15 15:29:07","2020-10-15 15:29:07","Y","0","Unutilized  X Rate (2%)","",":YEI3MDQ","FAC  ","CG852"
"*4EI53SK","*4EI53P2","*4EI53R8","ONG  ","UNUT ","G365 ","UNT  ","0.04","ARFELI01","ARFELI01","2020-10-16 09:35:18","2020-10-16 09:35:18","Y","0","Unutilized  X Rate (4%)","","*4EI53R8","FAC  ","CG852"
"Q.EJEGPX","Q.EJEGLJ","Q.EJEGOA","ONG  ","UNUT ","G365 ","UNT  ","0.02","CESSINP1","LS2BATCH","2020-11-09 22:04:04","2020-11-10 11:05:57","Y","0","Unutilized","","Q.EJEGOA","FAC  ","CG852"
"ZUEJHU0J","ZUEJHS93","ZUEJHSA1","ONG  ","UNUT ","BANK ","UNT  ","0.025","FOULISTR","LS2BATCH","2020-11-11 15:02:36","2020-11-13 20:07:20","Y","0","Unutilized","","ZUEJHSA1","FAC  ","CB141"
")=EIAU30",")=EIATZI",")=EIAU1O","ONG  ","UNUT ","G365 ","UNT  ","0.04","ARFELI01","LS2BATCH","2020-10-19 12:38:49","2020-10-26 09:01:45","Y","0","Unutilized X Rate(4%)","",")=EIAU1O","FAC  ","CG852"
"34EITJ71",")XEIRVS4","34EITIZT","ONG  ","UNUT ","G365 ","UNT  ","0.0004","TESTINP ","ONLBATCH","2020-10-29 14:04:41","2020-10-29 18:10:21","Y","0","Unutilized X Rate(4BP)","","34EITIZT","FAC  ","CG852"
"34EITJ70",")XEIRVS4","34EITIZT","LCI  ","FROI ","G365 ","OUT  ","0.02","TESTINP ","ONLBATCH","2020-10-29 14:04:41","2020-10-29 18:10:21","Y","0","Outstandings X Rate(2%)","","34EITIZT","FAC  ","CG852"
"34EITJ72",")XEIRVS4","34EITIZT","LCI  ","ISFEE","G365 ","OUT  ","0.02","TESTINP ","ONLBATCH","2020-10-29 14:04:41","2020-10-29 18:10:21","Y","0","Outstandings X Rate(2%)","","34EITIZT","FAC  ","CG852"
":+EJEFWK",":+EJEFS6",":+EJEFUX","ONG  ","UNUT ","G365 ","UNT  ","0.02","CESSINP1","CESSINP1","2020-11-09 21:11:41","2020-11-09 21:11:41","Y","0","Unutilized  X Rate (2%)","",":+EJEFUX","FAC  ","CG852"
"5JEJEJSA","Q.EJEGLJ","5JEJEJQZ","ONG  ","UNUT ","G365 ","UNT  ","0.05","CESSINP1","CESSINP1","2020-11-09 22:58:01","2020-11-09 22:58:01","Y","0","Unutilized  X Rate (5%)","","5JEJEJQZ","FAC  ","CG852"
"5;EJEK8L","Q.EJEGLJ","5;EJEK7A","ONG  ","UNUT ","G365 ","UNT  ","0.05","CESSINP1","CESSINP1","2020-11-09 23:15:06","2020-11-09 23:15:06","Y","0","Unutilized  X Rate (5%)","","5;EJEK7A","FAC  ","CG852"
")EEIAOAF",")9EIAMDP",")EEIAO93","ONG  ","UNUT ","BANK ","UNT  ","0.0175","DELINP01","DELINP01","2020-10-19 09:34:51","2020-10-19 09:34:51","Y","0","Unutilized  X Rate (1.75%)","",")EEIAO93","FAC  ","CG852"
"5LEJELZE","Q.EJEGLJ","5LEJELY3","ONG  ","UNUT ","G365 ","UNT  ","0.05","CESSINP1","LS2BATCH","2020-11-10 00:13:05","2020-11-10 11:05:56","Y","0","Unutilized","","5LEJELY3","FAC  ","CG852"
"34EITJE2",")XEIRVS4","34EITJ7N","ONG  ","UNUT ","G365 ","UNT  ","0.02","TESTINP ","LS2BATCH","2020-10-29 14:41:24","2020-11-03 20:34:02","Y","0","Unutilized","","34EITJ7N","FAC  ","CG852"
"34EITJE1",")XEIRVS4","34EITJ7N","LCI  ","FROI ","G365 ","OUT  ","0.02","TESTINP ","LS2BATCH","2020-10-29 14:41:24","2020-11-03 20:34:02","Y","0","Outstandings","","34EITJ7N","FAC  ","CG852"
