"FRA_RID_FUND_RATE","FRA_CDE_BASE_RATE","FRA_PCT_BORWR_RATE","FRA_IND_ACTIVE","FRA_IND_MAY_DEACT","FRA_UID_REC_UPDATE","FRA_UID_REC_CREATE","FRA_TSP_REC_UPDATE","FRA_TSP_REC_CREATE","FRA_CDE_CURRENCY","FRA_CDE_FUND_DESK","FRA_CDE_REPR_FREQ","FRA_DTE_EFF_DATE","FRA_CDE_BRANCH"
":JEGM8OQ","HIBOR","0","Y","Y","RPTSUP01","RPTSUP01","2020-09-16 18:52:37","2020-09-16 18:52:37","CNH","EUR  ","1D   ","2020-06-25 00:00:00","CG852"
";(EHKPHG","RBAON","0.0331123","Y","Y","LOANIQ01","LOANIQ01","2020-11-10 23:56:10","2020-10-05 10:07:57","AUD","EUR  ","","2021-05-10 00:00:00","CG852"
"=HEI211W","PRIBO","0.028547","Y","Y","LOANIQ01","LOANIQ01","2020-10-14 18:51:07","2020-10-14 18:37:04","EUR","EUR  ","6M   ","2018-06-06 00:00:00","CG852"
"=HEI40FS","BAB  ","0.052211","Y","Y","LOANIQ01","LOANIQ01","2020-10-15 20:55:20","2020-10-15 20:19:04","EUR","EUR  ","1M   ","2020-01-03 00:00:00","CG852"
"=HEI5L8X","BBSW ","0.051244","Y","Y","LOANIQ01","LOANIQ01","2020-10-16 17:06:10","2020-10-16 16:46:06","EUR","EUR  ","7D   ","2020-01-07 00:00:00","CG852"
"=HEI5L93","BBSW ","0.051244","Y","Y","LOANIQ01","LOANIQ01","2020-10-16 17:06:11","2020-10-16 16:46:06","EUR","EUR  ","14D  ","2020-01-07 00:00:00","CG852"
"=HEI5L99","BBSW ","0.062143","Y","Y","LOANIQ01","LOANIQ01","2020-11-01 14:50:06","2020-10-16 16:46:07","EUR","EUR  ","21D  ","2018-04-25 00:00:00","CG852"
"=HEI5QTR","RBAON","0.0522147","Y","Y","LOANIQ01","LOANIQ01","2020-10-16 19:28:48","2020-10-16 18:46:36","EUR","EUR  ","1D   ","2020-01-01 00:00:00","CG852"
"=HEIBKUA","CDOR ","0.071234","Y","Y","LOANIQ01","LOANIQ01","2020-10-20 13:07:33","2020-10-19 22:22:56","EUR","EUR  ","4M   ","2019-04-09 00:00:00","CG852"
"?REBVPDF","LIBOR","0","N","Y","RPTINPAM","RPTINPAM","2020-06-16 17:18:25","2020-06-16 17:15:19","EUR","EUR  ","14D  ","2013-04-01 00:00:00","CG852"
"?XEBVY56","FIX  ","0","Y","Y","RPTINPAM","RPTINPAM","2020-06-16 20:24:02","2020-06-16 20:24:02","EUR","EUR  ","","2020-05-27 00:00:00","CG852"
"G#EHBPJO","BAB  ","0.02865","Y","Y","LOANIQ01","LOANIQ01","2020-11-09 11:07:31","2020-09-30 13:30:50","AUD","EUR  ","2M   ","2021-10-06 00:00:00","CG852"
"G#EHBPK3","BAB  ","0.0277","Y","Y","LOANIQ01","LOANIQ01","2020-11-09 11:07:52","2020-09-30 13:31:09","AUD","EUR  ","3M   ","2021-10-04 00:00:00","CG852"
"G#EHBUEO","BAB  ","0.03652","Y","Y","LOANIQ01","LOANIQ01","2020-11-09 11:07:12","2020-09-30 15:15:53","AUD","EUR  ","1M   ","2021-10-06 00:00:00","CG852"
"GEEGNGJ9","BKBM ","0","Y","Y","JAQUITAN","JAQUITAN","2020-09-17 11:09:53","2020-09-17 11:09:53","NZD","EUR  ","1D   ","2020-06-25 00:00:00","CG852"
"GEEGNGYE","STIBO","0","Y","Y","JAQUITAN","JAQUITAN","2020-09-17 11:12:36","2020-09-17 11:12:36","SEK","EUR  ","1D   ","2020-06-25 00:00:00","CG852"
"HFEJ398D","HIBOR","0.04325","Y","Y","LOANIQ01","LOANIQ01","2020-11-03 21:57:51","2020-11-03 21:04:57","EUR","EUR  ","3M   ","2021-10-15 00:00:00","CG852"
"HFEJ398L","ZTIBO","0.037743","Y","Y","LOANIQ01","LOANIQ01","2020-11-03 21:58:10","2020-11-03 21:05:05","EUR","EUR  ","1M   ","2021-10-15 00:00:00","CG852"
"HFEJ398W","HIBOR","0.008753","Y","Y","LOANIQ01","LOANIQ01","2020-11-03 22:00:11","2020-11-03 21:05:17","EUR","EUR  ","6M   ","2021-10-15 00:00:00","CG852"
"I-ECYO4C","BBSY ","0.061442","Y","Y","LOANIQ01","LOANIQ01","2020-10-12 13:51:53","2020-07-07 14:58:07","AUD","EUR  ","2M   ","2019-03-11 00:00:00","CG852"
"I-EDS24D","BBSW ","0.03291","Y","Y","LOANIQ01","LOANIQ01","2020-11-22 20:18:14","2020-07-23 15:09:37","AUD","EUR  ","1M   ","2020-01-03 00:00:00","CG852"
"I-EDS24K","LMIR ","0.0424","Y","Y","LOANIQ01","LOANIQ01","2020-11-11 16:24:19","2020-07-23 15:09:37","USD","EUR  ","","2020-01-14 00:00:00","CG852"
"I-EDS25F","BBSY ","0.03221","Y","Y","LOANIQ01","LOANIQ01","2020-11-22 20:18:16","2020-07-23 15:09:37","AUD","EUR  ","1M   ","2020-01-03 00:00:00","CG852"
"J6EHZYDB","BBSW ","0.02342","Y","Y","LOANIQ01","LOANIQ01","2020-10-13 16:19:05","2020-10-13 15:43:56","EUR","EUR  ","3M   ","2020-01-04 00:00:00","CG852"
"J6EHZYDH","BBSY ","0.05214","Y","Y","LOANIQ01","LOANIQ01","2020-10-13 16:19:06","2020-10-13 15:43:56","EUR","EUR  ","3M   ","2020-01-04 00:00:00","CG852"
"J6EHZYDN","BBSW ","0.07333259","Y","Y","LOANIQ01","LOANIQ01","2020-10-14 17:08:41","2020-10-13 15:43:57","EUR","EUR  ","1M   ","2020-01-07 00:00:00","CG852"
"J6EHZYDT","BBSY ","0.06244","Y","Y","LOANIQ01","LOANIQ01","2020-10-13 16:19:05","2020-10-13 15:43:57","EUR","EUR  ","1M   ","2020-01-04 00:00:00","CG852"
"J6EI04X9","CDOR ","0.022142","Y","Y","LOANIQ01","LOANIQ01","2020-10-13 18:41:39","2020-10-13 18:05:29","EUR","EUR  ","2M   ","2018-11-13 00:00:00","CG852"
"J7EID0QC","CDOR ","0.032475","Y","Y","LOANIQ01","LOANIQ01","2020-10-20 18:44:07","2020-10-20 17:03:44","EUR","EUR  ","3M   ","2020-01-02 00:00:00","CG852"
"L*EGNFEY","LIBOR","0","Y","Y","CMARTILL","CMARTILL","2020-09-17 09:47:25","2020-09-17 09:47:25","THB","EUR  ","1D   ","2020-06-25 00:00:00","CG852"
"L*EGNFF1","LIBOR","0","Y","Y","CMARTILL","CMARTILL","2020-09-17 09:48:03","2020-09-17 09:48:03","CAD","EUR  ","1D   ","2020-06-25 00:00:00","CG852"
"L*EGNFF5","LIBOR","0","Y","Y","CMARTILL","CMARTILL","2020-09-17 09:49:03","2020-09-17 09:49:03","CHF","EUR  ","1D   ","2020-06-25 00:00:00","CG852"
"L*EGNFF9","LIBOR","0","Y","Y","CMARTILL","CMARTILL","2020-09-17 09:49:40","2020-09-17 09:49:40","CNH","EUR  ","1D   ","2020-06-25 00:00:00","CG852"
"L*EGNFFC","NIBOR","0","Y","Y","CMARTILL","CMARTILL","2020-09-17 09:50:14","2020-09-17 09:50:14","NOK","EUR  ","1D   ","2020-06-25 00:00:00","CG852"
"L*EGNFFF","LIBOR","0","Y","Y","CMARTILL","CMARTILL","2020-09-17 09:51:14","2020-09-17 09:51:14","SGD","EUR  ","1D   ","2020-06-25 00:00:00","CG852"
"L*EGNFFJ","LIBOR","0","Y","Y","CMARTILL","CMARTILL","2020-09-17 09:52:07","2020-09-17 09:52:07","ZAR","EUR  ","1D   ","2020-06-25 00:00:00","CG852"
"RVEGB30A","BBSW ","0.03153","Y","Y","LOANIQ01","LOANIQ01","2020-11-22 20:18:12","2020-09-10 18:50:22","AUD","EUR  ","3M   ","2020-01-03 00:00:00","CG852"
"RVEGYJAA","BBSY ","0.004236","Y","Y","LOANIQ01","LOANIQ01","2020-09-28 18:00:48","2020-09-23 10:46:48","AUD","EUR  ","4M   ","2020-07-03 00:00:00","CG852"
"RVEGYJDJ","BBSY ","0.003987","Y","Y","LOANIQ01","LOANIQ01","2020-09-23 10:48:49","2020-09-23 10:48:49","AUD","EUR  ","5M   ","2020-07-01 00:00:00","CG852"
"RVEGYJGZ","BBSY ","0.03247","Y","Y","LOANIQ01","LOANIQ01","2020-09-23 13:19:05","2020-09-23 10:50:49","AUD","EUR  ","6M   ","2020-07-02 00:00:00","CG852"
"RVEGYXZQ","BBSY ","0.007634","Y","Y","LOANIQ01","LOANIQ01","2020-09-23 16:04:34","2020-09-23 16:04:34","EUR","EUR  ","5M   ","2020-08-13 00:00:00","CG852"
"UWEHDRIS","PRIBO","0.011134","Y","Y","LOANIQ01","LOANIQ01","2020-11-05 12:08:22","2020-10-01 16:08:43","CZK","EUR  ","6M   ","2018-06-05 00:00:00","CG852"
"V4EGNDSA","LIBOR","0","N","Y","JAQUITAN","JAQUITAN","2020-09-17 10:10:25","2020-09-17 10:04:56","NZD","EUR  ","","2020-06-25 00:00:00","CG852"
"V4EGNDSD","LIBOR","0","Y","Y","JAQUITAN","JAQUITAN","2020-09-17 10:05:58","2020-09-17 10:05:58","SEK","EUR  ","1D   ","2020-06-25 00:00:00","CG852"
"V4EGNDSH","LIBOR","0","Y","Y","JAQUITAN","JAQUITAN","2020-09-17 10:10:43","2020-09-17 10:10:43","NZD","EUR  ","1D   ","2020-06-25 00:00:00","CG852"
"VOEGNH5J","LIBOR","0","Y","Y","SMANZANO","SMANZANO","2020-09-17 10:43:40","2020-09-17 10:43:40","IDR","EUR  ","1D   ","2020-06-25 00:00:00","CG852"
"VOEGNHOH","JIBOR","0","Y","Y","SMANZANO","SMANZANO","2020-09-17 10:52:39","2020-09-17 10:52:39","IDR","EUR  ","1D   ","2020-06-25 00:00:00","CG852"
"VTEGNIUI","JIBAR","0","Y","Y","RPTMGR01","RPTMGR01","2020-09-17 11:42:52","2020-09-17 11:42:52","ZAR","EUR  ","1D   ","2020-06-25 00:00:00","CG852"
"VTEGNIUL","SIBOR","0","Y","Y","RPTMGR01","RPTMGR01","2020-09-17 11:43:23","2020-09-17 11:43:23","SGD","EUR  ","1D   ","2020-06-25 00:00:00","CG852"
"VTEGNJ8K","SOR  ","0","Y","Y","RPTMGR01","RPTMGR01","2020-09-17 11:52:21","2020-09-17 11:52:21","SGD","EUR  ","1D   ","2020-06-25 00:00:00","CG852"
"Z0E4N7VV","LIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 05:59:15","2020-01-28 05:59:15","EUR","EUR  ","1D   ","2020-01-29 00:00:00","CG852"
"Z0E4N7VY","LIBOR","0.0424","Y","Y","LOANIQ01","BRIANMOK","2020-11-11 16:24:20","2020-01-28 06:00:15","EUR","EUR  ","1M   ","2020-01-14 00:00:00","CG852"
"Z0E4N7W1","LIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:01:13","2020-01-28 06:01:13","EUR","EUR  ","1Y   ","2020-01-29 00:00:00","CG852"
"Z0E4N7W6","LIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:02:20","2020-01-28 06:02:20","EUR","EUR  ","2M   ","2020-01-29 00:00:00","CG852"
"Z0E4N7W9","LIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:03:04","2020-01-28 06:03:04","EUR","EUR  ","3M   ","2020-01-29 00:00:00","CG852"
"Z0E4N7WC","LIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:03:40","2020-01-28 06:03:40","EUR","EUR  ","6M   ","2020-01-29 00:00:00","CG852"
"Z0E4N7WF","LIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:04:31","2020-01-28 06:04:31","EUR","EUR  ","7D   ","2020-01-29 00:00:00","CG852"
"Z0E4N88L","LIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:10:49","2020-01-28 06:10:49","GBP","EUR  ","1D   ","2020-01-29 00:00:00","CG852"
"Z0E4N88O","LIBOR","0.0424","Y","Y","LOANIQ01","BRIANMOK","2020-11-11 16:24:20","2020-01-28 06:11:42","GBP","EUR  ","1M   ","2020-01-14 00:00:00","CG852"
"Z0E4N88R","LIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:12:02","2020-01-28 06:12:02","GBP","EUR  ","1Y   ","2020-01-29 00:00:00","CG852"
"Z0E4N88U","LIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:12:51","2020-01-28 06:12:51","GBP","EUR  ","2M   ","2020-01-29 00:00:00","CG852"
"Z0E4N88X","LIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:13:18","2020-01-28 06:13:18","GBP","EUR  ","3M   ","2020-01-29 00:00:00","CG852"
"Z0E4N890","LIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:13:42","2020-01-28 06:13:42","GBP","EUR  ","6M   ","2020-01-29 00:00:00","CG852"
"Z0E4N893","LIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:14:09","2020-01-28 06:14:09","GBP","EUR  ","7D   ","2020-01-29 00:00:00","CG852"
"Z0E4N896","LIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:15:02","2020-01-28 06:15:02","USD","EUR  ","1D   ","2020-01-29 00:00:00","CG852"
"Z0E4N899","LIBOR","0.0424","Y","Y","LOANIQ01","BRIANMOK","2020-11-11 16:24:19","2020-01-28 06:15:46","USD","EUR  ","1M   ","2020-01-14 00:00:00","CG852"
"Z0E4N89C","LIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:16:07","2020-01-28 06:16:07","USD","EUR  ","1Y   ","2020-01-29 00:00:00","CG852"
"Z0E4N89F","LIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:16:34","2020-01-28 06:16:34","USD","EUR  ","2M   ","2020-01-29 00:00:00","CG852"
"Z0E4N89I","LIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:16:58","2020-01-28 06:16:58","USD","EUR  ","3M   ","2020-01-29 00:00:00","CG852"
"Z0E4N89L","LIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:17:27","2020-01-28 06:17:27","USD","EUR  ","6M   ","2020-01-29 00:00:00","CG852"
"Z0E4N89O","LIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:18:02","2020-01-28 06:18:02","USD","EUR  ","7D   ","2020-01-29 00:00:00","CG852"
"Z0E4N9NN","NIBOR","0","N","Y","BRIANMOK","BRIANMOK","2020-01-28 06:22:14","2020-01-28 06:21:57","DKK","EUR  ","1M   ","2020-01-29 00:00:00","CG852"
"Z0E4N9NR","NIBOR","0.0424","Y","Y","LOANIQ01","BRIANMOK","2020-11-11 16:24:19","2020-01-28 06:23:02","NOK","EUR  ","1M   ","2020-01-14 00:00:00","CG852"
"Z0E4N9NU","NIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:24:19","2020-01-28 06:24:19","NOK","EUR  ","2M   ","2020-01-29 00:00:00","CG852"
"Z0E4N9NX","NIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:24:47","2020-01-28 06:24:47","NOK","EUR  ","3M   ","2020-01-29 00:00:00","CG852"
"Z0E4N9O0","NIBOR","0","Y","Y","BRIANMOK","BRIANMOK","2020-01-28 06:25:23","2020-01-28 06:25:23","NOK","EUR  ","6M   ","2020-01-29 00:00:00","CG852"
