"FTS_RID_SG_SHR","FTS_CID_CONTRA_LND","FTS_AMT_BOOKING","FTS_AMT_BOOK_RELSE","FTS_CID_LENDER","FTS_RID_LENDER_SG","FTS_RID_FAC_TRAN","FTS_RID_POOL_MEMBR","FTS_AMT_QUERY","FTS_CDE_QUERY_LOC","FTS_IND_HOST_BANK","FTS_TSP_REC_CREATE","FTS_TSP_REC_UPDATE","FTS_UID_REC_CREATE","FTS_UID_REC_UPDATE","FTS_CDE_BRANCH"
"BPEI37S5","NONE    ","6000000","","FPE4MRNP","FPE4MSO6","BPEI37RH","","6000000","MEL  ","N","2020-10-15 09:27:40","2020-10-15 09:27:40","JAQUITAN","JAQUITAN","CG852"
":6EI3G4M","NONE    ","400000","","E2E4RAUV","@ME4QUQW",":6EI3G4E","","400000","NONE ","Y","2020-10-15 11:21:40","2020-10-15 11:21:40","LIQUSR03","LIQUSR03","CG852"
"*4EI53U7","NONE    ","100000","","E2E4RAUV","@ME4QUQW","*4EI53U2","","100000","AM   ","Y","2020-10-16 09:41:57","2020-10-16 09:41:57","ARFELI01","ARFELI01","CG852"
":#EIIN12","NONE    ","-310170.83","","E2E4RAUV","@ME4QUQW",":#EIIN0W","","-310170.83","NONE ","Y","2020-10-23 17:29:36","2020-10-23 17:29:36","SMANZANO","SMANZANO","CG852"
":#EIIN13","NONE    ","-465256.24","","FPE4MRNP","FPE4MSO6",":#EIIN0W","","-465256.24","NONE ","N","2020-10-23 17:29:36","2020-10-23 17:29:36","SMANZANO","SMANZANO","CG852"
"Q.EJEH2G","NONE    ","210000000","","FPE4MRNP","FPE4MSO6","Q.EJEH2A","","210000000","MEL  ","N","2020-11-09 22:20:54","2020-11-09 22:20:54","CESSINP1","CESSINP1","CG852"
"Q.EJEH31","NONE    ","90000000","","E2E4RAUV","@ME4QUQW","Q.EJEH2W","","90000000","AM   ","Y","2020-11-09 22:28:36","2020-11-09 22:28:36","CESSINP1","CESSINP1","CG852"
"#XEHOR5D","NONE    ","100000000","","E2E4RAUV","@ME4QUQW","#XEHOR3Q","","100000000","AM   ","Y","2020-10-07 11:42:34","2020-10-07 11:42:34","LIQSVR04","LIQSVR04","CG852"
"@9EHZSTW","NONE    ","250000000","","E2E4RAUV","@ME4QUQW","@9EHZSTN","","250000000","NONE ","Y","2020-10-13 13:02:11","2020-10-13 13:02:11","JAQUITAN","JAQUITAN","CG852"
"@SEHZYE7","NONE    ","70000000","","FPE4MRNP","FPE4MSO6","@SEHZYC7","","70000000","MEL  ","N","2020-10-13 15:53:23","2020-10-13 15:53:23","RPTINP01","RPTINP01","CG852"
"@5EI03J6","NONE    ","6000000","","E2E4RAUV","@ME4QUQW","@5EI03F9","","6000000","AM   ","Y","2020-10-13 14:43:08","2020-10-13 14:43:08","LIQUSR05","LIQUSR05","CG852"
"@SEHZY6U","NONE    ","30000000","","E2E4RAUV","@ME4QUQW","@SEHZY0Y","","30000000","AM   ","Y","2020-10-13 15:48:58","2020-10-13 15:48:58","RPTINP01","RPTINP01","CG852"
"=+EI1L5C","NONE    ","6492768.68","","AMDPAOVM","@*DZF8KS","=+EI1L52","","6492768.68","NONE ","Y","2020-10-14 11:40:44","2020-10-14 11:40:44","SMANZANO","SMANZANO","CG852"
"=+EI1L5D","NONE    ","9739153.02","","FPE4MRNP","FPE4MSO6","=+EI1L52","","9739153.02","NONE ","N","2020-10-14 11:40:44","2020-10-14 11:40:44","SMANZANO","SMANZANO","CG852"
"DXEI1OTA","NONE    ","12000000","","FPE4MRNP","FPE4MSO6","DXEI1OT6","","12000000","MEL  ","N","2020-10-14 14:17:16","2020-10-14 14:17:16","JAQUITAN","JAQUITAN","CG852"
"DXEI1OTT","NONE    ","8000000","","E2E4RAUV","@ME4QUQW","DXEI1OTQ","","8000000","AM   ","Y","2020-10-14 14:21:39","2020-10-14 14:21:39","JAQUITAN","JAQUITAN","CG852"
"NPEI1VRH","NONE    ","24000000","","FPE4MRNP","FPE4MSO6","NPEI1VR6","","24000000","NONE ","N","2020-10-14 16:51:39","2020-10-14 16:51:39","JAQUITAN","JAQUITAN","CG852"
"NPEI1VRG","NONE    ","16000000","","E2E4RAUV","@ME4QUQW","NPEI1VR6","","16000000","NONE ","Y","2020-10-14 16:51:39","2020-10-14 16:51:39","JAQUITAN","JAQUITAN","CG852"
"IKEI22GQ","NONE    ","465256.24","","FPE4MRNP","FPE4MSO6","IKEI22GF","","465256.24","NONE ","N","2020-10-14 19:15:36","2020-10-14 19:15:36","SMANZANO","SMANZANO","CG852"
"IKEI22GP","NONE    ","310170.83","","E2E4RAUV","@ME4QUQW","IKEI22GF","","310170.83","NONE ","Y","2020-10-14 19:15:36","2020-10-14 19:15:36","SMANZANO","SMANZANO","CG852"
":6EI3GLI","NONE    ","400000","","E2E4RAUV","@ME4QUQW",":6EI3GLB","","400000","AM   ","Y","2020-10-15 12:14:20","2020-10-15 12:14:20","LIQUSR03","LIQUSR03","CG852"
":6EI3GLJ","NONE    ","400000","","E2E4RAUV","@ME4QUQW",":6EI3GLC","","400000","AM   ","Y","2020-10-15 12:14:20","2020-10-15 12:14:20","LIQUSR03","LIQUSR03","CG852"
"CKEHZVER","NONE    ","50000000","","E2E4RAUV","@ME4QUQW","CKEHZVEI","","50000000","NONE ","Y","2020-10-13 14:37:33","2020-10-13 14:37:33","JAQUITAN","JAQUITAN","CG852"
"@5EI03MV","NONE    ","4000000","","FPE4MRNP","FPE4MSO6","@5EI03LN","","4000000","MEL  ","N","2020-10-13 14:45:21","2020-10-13 14:45:21","LIQUSR05","LIQUSR05","CG852"
"C6EI003T","NONE    ","20000000","","E2E4RAUV","@ME4QUQW","C6EI003K","","20000000","NONE ","Y","2020-10-13 16:03:50","2020-10-13 16:03:50","JAQUITAN","JAQUITAN","CG852"
"$QEI1OPJ","NONE    ","400000000","","E2E4RAUV","@ME4QUQW","$QEI1OPE","","400000000","AM   ","Y","2020-10-14 13:08:24","2020-10-14 13:08:24","LIQUSR03","LIQUSR03","CG852"
"ZUEJHSB0","NONE    ","100000","","HFEJ4FCF","GTEJFNS2","ZUEJHSAY","","100000","L    ","Y","2020-11-11 14:20:30","2020-11-11 14:20:30","FOULISTR","FOULISTR","CB141"
"CNEI009C","NONE    ","15000000","","E2E4RAUV","@ME4QUQW","CNEI008O","","15000000","NONE ","Y","2020-10-13 16:36:34","2020-10-13 16:36:34","RPTINP01","RPTINP01","CG852"
"TJEHY68K","NONE    ","400000000","","(KE4Q19S","(KE4Q1RL","TJEHY68C","","400000000","SYD  ","N","2020-10-12 15:39:23","2020-10-12 15:39:23","LIQUSR03","LIQUSR03","CG852"
"CNEI009D","NONE    ","35000000","","FPE4MRNP","FPE4MSO6","CNEI008O","","35000000","NONE ","N","2020-10-13 16:36:34","2020-10-13 16:36:34","RPTINP01","RPTINP01","CG852"
":+EJEG93","NONE    ","210000000","","FPE4MRNP","FPE4MSO6",":+EJEG8X","","210000000","MEL  ","N","2020-11-09 21:27:56","2020-11-09 21:27:56","CESSINP1","CESSINP1","CG852"
"56EJELI6","NONE    ","35000000","","FPE4MRNP","FPE4MSO6","56EJELHY","","35000000","NONE ","N","2020-11-10 00:05:57","2020-11-10 00:05:57","CESSINP1","CESSINP1","CG852"
"+OEH9ZI2","NONE    ","100000000","","E2E4RAUV","@ME4QUQW","+OEH9ZHZ","","100000000","AM   ","Y","2020-09-29 14:26:03","2020-09-29 14:26:03","JAQUITAN","JAQUITAN","CG852"
"42EHSA6W","NONE    ","1000000000","","E2E4RAUV","@ME4QUQW","42EHSA6R","","1000000000","AM   ","Y","2020-10-09 11:17:49","2020-10-09 11:17:49","LIQUSR03","LIQUSR03","CG852"
")=EIAU4N","NONE    ","100000","","E2E4RAUV","@ME4QUQW",")=EIAU4I","","100000","AM   ","Y","2020-10-19 12:45:18","2020-10-19 12:45:18","ARFELI01","ARFELI01","CG852"
"56EJELI5","NONE    ","15000000","","E2E4RAUV","@ME4QUQW","56EJELHY","","15000000","NONE ","Y","2020-11-10 00:05:57","2020-11-10 00:05:57","CESSINP1","CESSINP1","CG852"
"5LEJEM1M","NONE    ","15000000","","E2E4RAUV","@ME4QUQW","5LEJEM1C","","15000000","NONE ","Y","2020-11-10 00:16:08","2020-11-10 00:16:08","CESSINP1","CESSINP1","CG852"
"5LEJEM1N","NONE    ","35000000","","FPE4MRNP","FPE4MSO6","5LEJEM1C","","35000000","NONE ","N","2020-11-10 00:16:08","2020-11-10 00:16:08","CESSINP1","CESSINP1","CG852"
"38EHZONV","NONE    ","200000000","","E2E4RAUV","@ME4QUQW","38EHZONM","","200000000","NONE ","Y","2020-10-13 10:58:47","2020-10-13 10:58:47","JAQUITAN","JAQUITAN","CG852"
"ZUEJHSBO","NONE    ","100000","","HFEJ4FCF","GTEJFNS2","ZUEJHSBK","","100000","L    ","Y","2020-11-11 14:23:25","2020-11-11 14:23:25","FOULISTR","FOULISTR","CB141"
".XEHY4UC","NONE    ","600000000","","E2E4RAUV","@ME4QUQW",".XEHY4U7","","600000000","AM   ","Y","2020-10-12 15:30:38","2020-10-12 15:30:38","LIQUSR03","LIQUSR03","CG852"
"Q4EI3HGS","NONE    ","600000","","U!EG6TSS","U.EG6VXH","Q4EI3HGL","","600000","SYD  ","N","2020-10-15 12:18:10","2020-10-15 12:18:10","LIQUSR03","LIQUSR03","CG852"
"Q4EI3HGT","NONE    ","600000","","U!EG6TSS","U.EG6VXH","Q4EI3HGM","","600000","SYD  ","N","2020-10-15 12:18:10","2020-10-15 12:18:10","LIQUSR03","LIQUSR03","CG852"
"34EITJGL","NONE    ","100000000","","AMDPAOVM","@*DZF8KQ","34EITJGE","","100000000","SYD  ","Y","2020-10-29 15:02:33","2020-10-29 15:02:33","TESTINP ","TESTINP ","CG852"
"34EITJGM","NONE    ","100000000","","AMDPAOVM","@*DZF8KQ","34EITJGF","","100000000","SYD  ","Y","2020-10-29 15:02:33","2020-10-29 15:02:33","TESTINP ","TESTINP ","CG852"
