"BSG_RID_SUBLEDGER","BSG_CDE_GL_ACCOUNT","BSG_CDE_GL_SHTNAME","BSG_CDE_BRANCH","BSG_CDE_EXPENSE","BSG_RID_OWNER","BSG_CDE_OWNER_TYPE","BSG_CDE_CURRENCY","BSG_PID_DEAL","BSG_CID_CUSTOMER","BSG_PID_FACILITY","BSG_XID_JOURNAL","BSG_XID_SECURITY","BSG_AMT_PRIOR_EOD","BSG_IND_ACTIVE","BSG_CDE_PORTFOLIO","BSG_UID_REC_CREATE","BSG_UID_REC_UPDATE","BSG_TSP_REC_CREATE","BSG_TSP_REC_UPDATE","BSG_XID_CUST_MCN","BSG_NME_OST_ALIAS","BSG_CDE_FEE_TYPE"
"CREFHAAF","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","C(EFH91P","OST  ","EUR","@-EFH363","ZHEF7YY1","@-EFH76E","610011","C(EFH91P      ","240000","Y","HFIEU","JANICEA1","LS2BATCH","2020-08-25 16:08:08","2020-11-17 19:41:36","          ","60000489       ",""
"*+EFZZB0","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","0-EFZSFV","OST  ","EUR","S#EESVPY","SIEESUTN","S#EESVR1","610011","0-EFZSFV      ","30.97","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-04 18:57:00","2020-11-17 19:41:23","          ","60000657       ",""
"SDEFKWD3","LOANINTEFIX    ","INTRC","CG852","BG_COL         ","H+EFJ1OL","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","H+EFJ1OL      ","18000.14","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-27 15:29:26","2020-11-17 19:41:22","          ","60000527       ",""
"SDEFKWD4","LOANINTEFIX    ","INTRC","CG852","BG_COL         ","H+EFJ25O","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","H+EFJ25O      ","43388.85","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-27 15:29:26","2020-11-17 19:41:22","          ","60000529       ",""
"SDEFKWD5","LOANINTEFIX    ","INTRC","CG852","BG_COL         ","H+EFJ2J9","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","H+EFJ2J9      ","15414.72","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-27 15:29:26","2020-11-17 19:41:22","          ","60000530       ",""
"SDEFKWD7","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","HREFIUF7","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","HREFIUF7      ","107260.56","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-27 15:29:26","2020-11-17 19:41:22","          ","60000511       ",""
"SDEFKWD8","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","HZEFIZFY","OST  ","EUR","(7EFGUDN","SIEESUTN","(7EFGUEQ","610011","HZEFIZFY      ","1486.68","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-27 15:29:26","2020-11-17 19:41:22","          ","60000519       ",""
"SDEFKWD9","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","HZEFJ1HC","OST  ","EUR","S#EESVPY","SIEESUTN","S#EESVR1","610011","HZEFJ1HC      ","486.9","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-27 15:29:26","2020-11-17 19:41:23","          ","60000525       ",""
"UVEG6W96","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","4IEG5FAI","OST  ","EUR","3ZEFFD20","ZHEF7YY1","3ZEFFD2W","610011","4IEG5FAI      ","79164.75","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-08 12:34:17","2020-11-17 19:41:20","          ","60000672       ",""
"+JEFZN19","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","#AEFTQWG","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","#AEFTQWG      ","60180.79","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-04 14:31:54","2020-11-17 19:41:20","          ","60000636       ",""
"+JEFZN1B","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","-AEFMZGX","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011","-AEFMZGX      ","1763.71","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-04 14:31:54","2020-11-17 19:41:24","          ","60000623       ",""
"+JEFZN1C","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","-LEFSEVP","OST  ","EUR","(7EFGUDN","SIEESUTN","(7EFGUEQ","610011","-LEFSEVP      ","137.84","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-04 14:31:54","2020-11-17 19:41:20","          ","60000632       ",""
"+JEFZN1D","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","04EFZDZF","OST  ","EUR","S#EESVPY","SIEESUTN","S#EESVR1","610011","04EFZDZF      ","166.8","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-04 14:31:54","2020-11-17 19:41:23","          ","60000655       ",""
"+JEFZN1E","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","04EFZE6G","OST  ","EUR","S#EESVPY","SIEESUTN","S#EESVR1","610011","04EFZE6G      ","258.59","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-04 14:31:54","2020-11-17 19:41:23","          ","60000656       ",""
"UVEG6W99","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","KLEG6TZ1","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","KLEG6TZ1      ","98766.7","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-08 12:34:17","2020-11-17 19:41:24","          ","60000685       ",""
"+JEFZN1H","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","2YEFMLYV","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","2YEFMLYV      ","94207.22","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-04 14:31:54","2020-11-17 19:41:20","          ","60000618       ",""
"+JEFZN1I","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","44EF64ER","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","44EF64ER      ","34.22","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-04 14:31:54","2020-11-17 19:41:24","          ","60000298       ",""
"+JEFZN1J","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","7GEFL2JQ","OST  ","EUR","@EEFGXO8",")?EF8978","@EEFH10F","610011","7GEFL2JQ      ","121132.35","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-04 14:31:54","2020-11-17 19:41:20","          ","60000576       ",""
"+JEFZN1K","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","B*EFVX86","OST  ","EUR","#!EFTROA","SIEESUTN","#!EFTRT9","610011","B*EFVX86      ","6.67","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-04 14:31:54","2020-11-17 19:41:21","          ","60000641       ",""
"+JEFZN1L","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","HZEFJAAY","OST  ","EUR","(7EFGUDN","SIEESUTN","(7EFGUEQ","610011","HZEFJAAY      ","187.88","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-04 14:31:54","2020-11-17 19:41:22","          ","60000542       ",""
"+JEFZN1M","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","IHEFMJUB","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","IHEFMJUB      ","15.66","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-04 14:31:54","2020-11-17 19:41:22","          ","60000603       ",""
"+JEFZN1N","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","J!EFFB21","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","J!EFFB21      ","8.98","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-04 14:31:54","2020-11-17 19:41:22","          ","60000457       ",""
"+JEFZN1O","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","S!EFKY0T","OST  ","EUR","@EEFGXO8",")?EF8978","@EEFH10F","610011","S!EFKY0T      ","86751.18","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-04 14:31:54","2020-11-17 19:41:22","          ","60000567       ",""
"+JEFZN1P","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","X=EFL8BR","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","X=EFL8BR      ","169861.6","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-04 14:31:54","2020-11-17 19:41:22","          ","60000587       ",""
"+JEFZN1Q","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","XHEFLBMZ","OST  ","EUR","(7EFGXIA","SIEESUTN","(7EFGXST","610011","XHEFLBMZ      ","-0.59","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-04 14:31:54","2020-11-17 19:41:24","          ","60000592       ",""
"+JEFZN1S","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","I:EFMH5Q","FEE  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011","I:EFMEGK      ","1660686.76","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-04 14:31:54","2020-11-17 19:41:28","          ","","UNUT "
"+JEFZN1T","FEESIBLDREC    ","FEERC","CG852","BP_COL         ","#!EFTRUA","FEE  ","EUR","#!EFTROA","SIEESUTN","#!EFTRT9","610011","#!EFTRT9      ","4870.09","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-04 14:31:54","2020-11-17 19:41:27","          ","","UNUT "
"UVEG6W9A","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","KREG5NHP","OST  ","EUR","3ZEFFD20","ZHEF7YY1","3ZEFFD2W","610011","KREG5NHP      ","7069.2","Y","HFIEU","LS2BATCH","LS2BATCH","2020-09-08 12:34:17","2020-11-17 19:41:22","          ","60000681       ",""
"Z;EF7Y7N","LOANPRNEFIX    ","PRINC","CG852","BG_COL         ","ZFEF7YYO","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","ZFEF7YYO      ","1000000","Y","HFIEU","LIQUSR03","LS2BATCH","2020-08-20 15:18:03","2020-11-17 19:41:35","          ","60000366       ",""
".FEF9TGD","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ",".FEF9T99","OST  ","EUR",".FEF9QSQ","SIEESUTN",".FEF9QTS","610011",".FEF9T99      ","1000000","Y","HFIEU","LIQUSR03","LS2BATCH","2020-08-21 15:55:33","2020-11-17 19:41:36","          ","60000425       ",""
"!NEG57ZO","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","!1EG56OY","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","!1EG56OY      ","1100000","Y","HFIEU","JANICEA1","LS2BATCH","2020-09-07 11:48:48","2020-11-17 19:41:36","          ","60000663       ",""
"YHEGCPKL","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","OWEGCGRA","OST  ","EUR","S#EESVPY","SIEESUTN","S#EESVR1","610011","OWEGCGRA      ","22000","Y","HFIEU","RPTSUP01","LS2BATCH","2020-09-11 15:03:37","2020-11-17 19:41:37","          ","60000740       ",""
"C2EFHAVP","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","JLEFFB50","OST  ","EUR","Y5EFF54H","SIEESUTN","Y5EFF559","610011","JLEFFB50      ","300000","Y","HFIEU","LIQUSR03","LS2BATCH","2020-08-25 16:27:00","2020-11-17 19:41:35","          ","60000459       ",""
"C9EFHN5D","LOANPRNEFIX    ","PRINC","CG852","BP_COL         ","(7EFHHE2","OST  ","EUR","(7EFGXIA","SIEESUTN","(7EFGXST","610011","(7EFHHE2      ","5600","Y","HFIEU","RPTSUP01","LS2BATCH","2020-08-25 17:18:22","2020-11-17 19:41:37","          ","60000490       ",""
"YHEGCPW0","LOANPRNEFIX    ","PRINC","CG852","BP_COL         ","OWEGCHFR","OST  ","EUR","S#EESVPY","SIEESUTN","S#EESVR1","610011","OWEGCHFR      ","21000","Y","HFIEU","RPTSUP01","LS2BATCH","2020-09-11 15:16:55","2020-11-17 19:41:35","          ","60000743       ",""
"F$EG79D9","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","FJEG71OI","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","FJEG71OI      ","1111000","Y","HFIEU","MANZANOM","LS2BATCH","2020-09-08 16:57:10","2020-11-17 19:41:37","          ","60000690       ",""
"F$EG7AVG","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","FJEG73SD","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","FJEG73SD      ","2500000","Y","HFIEU","MANZANOM","LS2BATCH","2020-09-08 17:55:19","2020-11-17 19:41:35","          ","60000696       ",""
"YHEGCPFC","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","OWEGCGLE","OST  ","EUR","S#EESVPY","SIEESUTN","S#EESVR1","610011","OWEGCGLE      ","6500","Y","HFIEU","RPTSUP01","LS2BATCH","2020-09-11 14:57:09","2020-11-17 19:41:37","          ","60000739       ",""
"YBEH6H8G","LOANPRNEFIX    ","PRINC","CG852","BG_COL         ","OCEGCH22","OST  ","EUR","IREFMCO3",")?EF8978","I:EFMEGK","610011","OCEGCH22      ","620000","Y","HFIEU","JAQUITAN","LS2BATCH","2020-09-11 16:15:29","2020-11-17 19:41:35","          ","60000745       ",""
"7REFKYZP","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","HZEFJAAY","OST  ","EUR","(7EFGUDN","SIEESUTN","(7EFGUEQ","610011","HZEFJAAY      ","4200","Y","HFIEU","RPTSUP01","LS2BATCH","2020-08-27 16:30:18","2020-11-17 19:41:37","          ","60000542       ",""
"K9EG5HCW","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","4IEG5FAI","OST  ","EUR","3ZEFFD20","ZHEF7YY1","3ZEFFD2W","610011","4IEG5FAI      ","1400000","Y","HFIEU","JANICEA1","LS2BATCH","2020-09-07 17:51:21","2020-11-17 19:41:36","          ","60000672       ",""
"Z;EF7YHW","LOANPRNEFIX    ","PRINC","CG852","BG_COL         ","Z;EF7YBJ","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","Z;EF7YBJ      ","1100000","Y","HFIEU","LIQUSR03","LS2BATCH","2020-08-20 15:27:32","2020-11-17 19:41:35","          ","60000374       ",""
"W1EFIOKO","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","!ZEF5V91","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","!ZEF5V91      ","0.14","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:20","          ","60000297       ",""
"UAEG6V97","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","KLEG6TZ1","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","KLEG6TZ1      ","1000000","Y","HFIEU","JANICEA1","LS2BATCH","2020-09-08 10:25:15","2020-11-17 19:41:37","          ","60000685       ",""
"8WEFDZMI","LOANPRNEVAR    ","PRINC","CG852","BP_COL         ","86EFDXX2","OST  ","EUR","S#EESVPY","SIEESUTN","S#EESVR1","610011","86EFDXX2      ","50000","Y","HFIEU","RPTSUP01","LS2BATCH","2020-08-23 21:27:39","2020-11-17 19:41:37","          ","60000451       ",""
"2@EFMNF0","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","2YEFMLYV","OST  ","EUR","9ZEF82FK","ZHEF7YY1","9ZEF82GL","610011","2YEFMLYV      ","1100000","Y","HFIEU","JANICEA1","LS2BATCH","2020-08-28 13:17:36","2020-11-17 19:41:36","          ","60000618       ",""
"W1EFIOKQ","LOANINTEFIX    ","INTRC","CG852","BP_COL         ","(7EFHHE2","OST  ","EUR","(7EFGXIA","SIEESUTN","(7EFGXST","610011","(7EFHHE2      ","319.9","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:24","          ","60000490       ",""
"W1EFIOKR","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","(DEFGR26","OST  ","EUR","YZEFEWH5",")?EF8978","YZEFEXAM","610011","(DEFGR26      ","93203.39","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:24","          ","60000478       ",""
"W1EFIOKS","LOANINTEVAR    ","INTRC","CG852","BG_COL         ",".FEF9T99","OST  ","EUR",".FEF9QSQ","SIEESUTN",".FEF9QTS","610011",".FEF9T99      ","29111.11","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:20","          ","60000425       ",""
"W1EFIOKU","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","3SEFFFII","OST  ","EUR","3ZEFFD20","ZHEF7YY1","3ZEFFD2W","610011","3SEFFFII      ","71371.75","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:23","          ","60000472       ",""
"W1EFIOKV","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","7)EETAU9","OST  ","EUR","S#EESVPY","SIEESUTN","S#EESVR1","610011","7)EETAU9      ","7469.24","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:20","          ","60000131       ",""
"K1EG6MOM","LOANPRNEVAR    ","PRINC","CG852","BG_COL         ","KREG5NHP","OST  ","EUR","3ZEFFD20","ZHEF7YY1","3ZEFFD2W","610011","KREG5NHP      ","100000","Y","HFIEU","SMANZANO","LS2BATCH","2020-09-08 08:29:56","2020-11-17 19:41:37","          ","60000681       ",""
"W1EFIOKX","LOANINTEVAR    ","INTRC","CG852","BP_COL         ","86EFDXX2","OST  ","EUR","S#EESVPY","SIEESUTN","S#EESVR1","610011","86EFDXX2      ","2948.73","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:24","          ","60000451       ",""
"W1EFIOKY","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","?2EBX2O1","OST  ","EUR","?.EBVNFE","?ZE4CIA6","?REBVOYO","610011","?2EBX2O1      ","71645.73","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:21","          ","60000027       ",""
"W1EFIOKZ","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","C(EFH91P","OST  ","EUR","@-EFH363","ZHEF7YY1","@-EFH76E","610011","C(EFH91P      ","24102.36","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:24","          ","60000489       ",""
"W1EFIOL0","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","F?EF7SNQ","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","F?EF7SNQ      ","-0.1","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:23","          ","60000365       ",""
"W1EFIOL2","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","JLEFFB50","OST  ","EUR","Y5EFF54H","SIEESUTN","Y5EFF559","610011","JLEFFB50      ","8651.51","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:22","          ","60000459       ",""
"W1EFIOL4","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","SDEBZ23K","OST  ","EUR","SUEBXL0I","?ZE4CIA6","SUEBXL2B","610011","SDEBZ23K      ","171946.67","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:22","          ","60000031       ",""
"W1EFIOL5","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","SJEBYUH5","OST  ","EUR","SUEBXL0I","?ZE4CIA6","SUEBXL2B","610011","SJEBYUH5      ","57973.11","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:22","          ","60000028       ",""
"W1EFIOL6","LOANINTEFIX    ","INTRC","CG852","BG_COL         ","SREBYXUN","OST  ","EUR","?.EBVNFE","?ZE4CIA6","?XEBVXIH","610011","SREBYXUN      ","358904.12","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:22","          ","60000029       ",""
"W1EFIOL9","LOANINTEFIX    ","INTRC","CG852","BG_COL         ","Z;EF7YBJ","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","Z;EF7YBJ      ","34023.61","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:22","          ","60000374       ",""
"W1EFIOLA","LOANINTEFIX    ","INTRC","CG852","BG_COL         ","Z;EF7ZNA","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","Z;EF7ZNA      ","39300","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:22","          ","60000378       ",""
"W1EFIOLB","LOANINTEFIX    ","INTRC","CG852","BG_COL         ","ZFEF7YYO","OST  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","ZFEF7YYO      ","29111.11","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:22","          ","60000366       ",""
"W1EFIOLD","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","ZIEF9MNN","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","ZIEF9MNN      ","26.2","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:22","          ","60000419       ",""
"W1EFIOLE","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","ZIEF9NP7","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","ZIEF9NP7      ","30.69","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:22","          ","60000420       ",""
"W1EFIOLF","LOANINTEVAR    ","INTRC","CG852","BG_COL         ","ZIEF9NY0","OST  ","EUR","V8EF4706","5QEF3VVU","V8EF471U","610011","ZIEF9NY0      ","0.52","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:22","          ","60000421       ",""
"W1EFIOLG","FEESIBLDREC    ","FEERC","CG852","BG_COL         ","0REF4FV7","FEE  ","EUR","0REF4EYL","SIEESUTN","0REF4FMA","610011","0REF4FMA      ","49927.21","Y","HFIEU","LS2BATCH","LS2BATCH","2020-08-26 10:46:00","2020-11-17 19:41:27","          ","","UNUT "
