"FPP_RID_FAC_POS","FPP_PID_DEAL","FPP_PID_FACILITY","FPP_CDE_PORTFOLIO","FPP_CDE_EXPENSE","FPP_CDE_BRANCH","FPP_AMT_CLOSED_POS","FPP_AMT_AVAILABLE","FPP_AMT_DFR_RLZ_PL","FPP_TSP_REC_CREATE","FPP_TSP_REC_UPDATE","FPP_UID_REC_CREATE","FPP_UID_REC_UPDATE","FPP_IND_PTN_FL_TRD","FPP_AMT_ASSIGN_OPN","FPP_AMT_ASSIGN_CLS","FPP_IND_DORMANT","FPP_RID_CUS_SVC_GR","FPP_AMT_ACOMF_NP","FPP_AMT_AINTI_NP","FPP_AMT_EOD_UTIL","FPP_AMT_SHORT","FPP_PCT_CUR_TRD_MK","FPP_TSP_CUR_TRD_MK","FPP_PCT_PRV_TRD_MK","FPP_TSP_PRV_TRD_MK","FPP_AMT_TR_DSCNT","FPP_UID_CUR_TRD_MK","FPP_UID_PRV_TRD_MK","FPP_PCT_CUR_RSK_MK","FPP_TSP_CUR_RSK_MK","FPP_UID_CUR_RSK_MK","FPP_PCT_PRV_RSK_MK","FPP_TSP_PRV_RSK_MK","FPP_UID_PRV_RSK_MK","FPP_AMT_ST_DSCNT","FPP_DTE_PORTF_LIVE","FPP_IND_DEFER_PL","FPP_AMT_SWAP_IN","FPP_PCT_SWAP_IN","FPP_AMT_SWP_I_DISC","FPP_AMT_SWAP_OUT","FPP_PCT_SWAP_OUT","FPP_AMT_SWP_O_DISC","FPP_DTE_AV_POS_AGE","FPP_DTE_CL_POS_AGE"
"(7EFGZ88","(7EFGXIA","(7EFGXST","HFIEU","BP_COL         ","CG852","2000000","2000000","0","2020-08-25 12:44:05","2020-10-13 20:28:48","CMARTILL","LS2BATCH","N","2000000","2000000","N","@ME4QUQW","0","0","342303.93","0","","","","","0","","","","","","","","","0","2020-05-27 00:00:00","N","0","0","0","0","0","0","2020-05-27 00:00:00","2020-05-27 00:00:00"
"2NEFMT1V","IREFMCO3","I:EFMEGK","HFIAU","BG_COL         ","CB022","50000000","0","0","2020-08-28 15:33:23","2020-10-28 17:53:21","SMANZANO","LS2BATCH","N","0","0","N","U)E9BKCG","0","0","2966404.92","0","","","","","0","","","","","","","","","0","2020-05-29 00:00:00","N","0","0","0","0","0","0","","2020-05-29 00:00:00"
"#!EFTRZ0","#!EFTROA","#!EFTRT9","HFIEU","BP_COL         ","CG852","500000","500000","0","2020-09-01 10:03:24","2020-10-14 16:21:06","CMARTILL","LS2BATCH","N","500000","500000","N","@ME4QUQW","0","0","301204.19","0","","","","","0","","","","","","","","","0","2020-05-29 00:00:00","N","0","0","0","0","0","0","2020-05-29 00:00:00","2020-05-29 00:00:00"
"0REGNQJ4","YZEFEWH5","0JEGNPY5","HFIEU","BG_COL         ","CG852","100000000","100000000","0","2020-09-17 13:17:38","2020-09-17 13:17:38","MANZANOS","MANZANOS","N","100000000","100000000","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2020-06-25 00:00:00","N","0","0","0","0","0","0","2020-06-25 00:00:00","2020-06-25 00:00:00"
"I:EFMIA2","IREFMCO3","I:EFMEGK","HFIEU","BG_COL         ","CG852","50000000","100000000","0","2020-08-28 12:24:14","2020-10-28 17:53:21","SMANZANO","LS2BATCH","N","100000000","50000000","N","@ME4QUQW","0","0","2966404.92","0","","","","","0","","","","","","","","","0","2020-05-29 00:00:00","N","0","0","0","0","0","0","2020-05-29 00:00:00","2020-05-29 00:00:00"
"YZEFF1Z3","YZEFEWH5","YZEFEXAM","HFIEU","BG_COL         ","CG852","100000000","100000000","0","2020-08-24 11:49:11","2020-09-29 12:46:09","SMANZANO","LS2BATCH","N","100000000","100000000","N","@ME4QUQW","0","0","10586045.13","0","","","","","0","","","","","","","","","0","2020-05-27 00:00:00","N","0","0","0","0","0","0","2020-05-27 00:00:00","2020-05-27 00:00:00"
"3ZEFFD67","3ZEFFD20","3ZEFFD2W","HFIEU","BG_COL         ","CG852","100000000","100000000","0","2020-08-24 14:51:53","2020-09-07 15:54:24","JAQUITAN","LS2BATCH","N","100000000","100000000","N","@ME4QUQW","0","0","2500000","0","","","","","0","","","","","","","","","0","2020-05-27 00:00:00","N","0","0","0","0","0","0","2020-05-27 00:00:00","2020-05-27 00:00:00"
"G=EGNIFM","9ZEF82FK","GREGNHU7","HFIEU","BG_COL         ","CG852","100000000","100000000","0","2020-09-17 11:32:25","2020-09-18 20:59:23","JANICEA1","LS2BATCH","N","100000000","100000000","N","@ME4QUQW","0","0","1000000","0","","","","","0","","","","","","","","","0","2020-06-25 00:00:00","N","0","0","0","0","0","0","2020-06-25 00:00:00","2020-06-25 00:00:00"
"GNEGNM8S","9ZEF82FK","G$EGNIUB","HFIEU","BG_COL         ","CG852","100000000","100000000","0","2020-09-17 12:04:09","2020-09-17 12:04:09","JANICEA1","JANICEA1","N","100000000","100000000","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2020-06-25 00:00:00","N","0","0","0","0","0","0","2020-06-25 00:00:00","2020-06-25 00:00:00"
"+OEH9ZI9","+OEH9ZC4","+OEH9ZD0","HFIEU","BG_COL         ","CG852","60000000","60000000","0","2020-09-29 14:26:32","2020-10-09 12:56:22","JAQUITAN","LS2BATCH","N","60000000","60000000","N","@ME4QUQW","0","0","150000","0","","","","","0","","","","","","","","","0","2020-07-08 00:00:00","N","0","0","0","0","0","0","2020-07-08 00:00:00","2020-07-08 00:00:00"
"+6EHA0DO","+OEH9ZC4","+OEH9ZD0","HFIAU","BG_COL         ","CB022","40000000","40000000","0","2020-09-29 14:34:10","2020-10-09 12:56:22","JAQUITAN","LS2BATCH","N","0","0","N","U)E9BKCG","0","0","100000","0","","","","","0","","","","","","","","","0","2020-07-08 00:00:00","N","0","0","0","0","0","0","2020-07-08 00:00:00","2020-07-08 00:00:00"
"#XEHOR9S","#XEHOQ6X","#XEHOQ7N","HFIEU","BG_COL         ","CG852","100000000","170000000","0","2020-10-07 11:45:16","2020-10-07 12:15:47","LIQSVR04","LIQSVR05","N","100000000","100000000","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2020-07-09 00:00:00","N","0","0","0","0","0","0","2020-07-09 00:00:00","2020-07-09 00:00:00"
"(7EFGUIP","(7EFGUDN","(7EFGUEQ","HFIEU","BP_COL         ","CG852","5000000","5000000","0","2020-08-25 10:49:53","2020-09-04 13:06:48","CMARTILL","LS2BATCH","N","5000000","5000000","N","@ME4QUQW","0","0","37400","0","","","","","0","","","","","","","","","0","2020-05-27 00:00:00","N","0","0","0","0","0","0","2019-04-03 00:00:00","2019-04-03 00:00:00"
"@+EFH708","3MEFH2AH","@+EFH6WT","HFIEU","BG_COL         ","CG852","10000000","13000000","0","2020-08-25 14:54:49","2020-09-01 14:33:25","LIQUSR03","LIQUSR03","N","10000000","10000000","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2020-05-27 00:00:00","N","0","0","0","0","0","0","2020-05-27 00:00:00","2020-05-27 00:00:00"
"@-EFH869","@-EFH363","@-EFH76E","HFIEU","BG_COL         ","CG852","30000000","30000000","0","2020-08-25 15:57:17","2020-09-13 21:01:01","JAQUITAN","LS2BATCH","N","30000000","30000000","N","@ME4QUQW","0","0","240000","0","","","","","0","","","","","","","","","0","2020-05-27 00:00:00","N","0","0","0","0","0","0","2020-05-27 00:00:00","2020-05-27 00:00:00"
"@EEFH9JA","@EEFGXO8","@EEFH10F","HFIEU","BG_COL         ","CG852","100000000","50000000","0","2020-08-25 16:27:05","2020-09-04 13:06:48","SMANZANO","LS2BATCH","N","50000000","100000000","N","@ME4QUQW","0","0","2221000","0","","","","","0","","","","","","","","","0","2020-05-27 00:00:00","N","0","0","0","0","0","0","2020-05-27 00:00:00","2020-05-27 00:00:00"
"42EHSA6Z","42EHS9YE","42EHSA2A","HFIEU","BG_COL         ","CG852","1000000000","1000000000","0","2020-10-09 11:18:03","2020-10-09 12:42:09","LIQUSR03","LIQAPCP3","N","1000000000","1000000000","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2020-07-10 00:00:00","N","0","0","0","0","0","0","2020-07-10 00:00:00","2020-07-10 00:00:00"
"C#EI013G",")YEHXS7X","CNEHZZU5","HFIEU","BG_COL         ","CG852","15000000","15000000","0","2020-10-13 16:51:26","2020-10-13 16:51:26","RPTMGR01","RPTMGR01","N","15000000","15000000","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2021-03-01 00:00:00","N","0","0","0","0","0","0","2021-03-01 00:00:00","2021-03-01 00:00:00"
"$UEI1KC5","40EDZTD7","=+EI1JPZ","AFSAU","BG_COL         ","CB001","6492768.68","6492768.68","0","2020-10-14 11:47:37","2020-10-14 11:47:37","JAQUITAN","JAQUITAN","N","6492768.68","6492768.68","N","@*DZF8KS","0","0","0","0","","","","","0","","","","","","","","","0","2021-03-09 00:00:00","N","0","0","0","0","0","0","2021-03-09 00:00:00","2021-03-09 00:00:00"
"I;EI231V","D3EI1MRL","IKEI224J","HFIEU","BG_COL         ","CG852","0","0","0","2020-10-14 19:23:12","2020-10-23 17:31:11","MANZANOS","MANZANOS","N","0","0","Y","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2021-03-05 00:00:00","N","0","0","0","0","0","0","",""
"BPEI37SE","#+EI35Q6","BPEI37NY","HFIEU","BG_COL         ","CG852","4000000","4000000","0","2020-10-15 09:28:07","2020-10-15 09:32:17","JAQUITAN","MANZANOS","N","4000000","4000000","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2021-03-05 00:00:00","N","0","0","0","0","0","0","2021-03-05 00:00:00","2021-03-05 00:00:00"
"*4EI53UA","*4EI53P2","*4EI53R8","HFIEU","BP_CML         ","CG852","0","100000","0","2020-10-16 09:43:05","2020-10-16 09:43:05","ARFELI01","ARFELI01","N","100000","0","N","NONE    ","0","0","0","0","","","","","0","","","","","","","","","","2021-03-08 00:00:00","N","0","0","0","0","0","0","2021-03-08 00:00:00",""
"Q.EJEHFN","Q.EJEGLJ","Q.EJEGOA","HFIEU","BG_COL         ","CG852","90000000","90000000","0","2020-11-09 22:38:11","2020-11-09 22:49:07","CESSINP1","CESSSUP1","N","90000000","90000000","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2021-10-15 00:00:00","N","0","0","0","0","0","0","2021-10-15 00:00:00","2021-10-15 00:00:00"
"@5EI03JS","@EEI01UV","@5EI038S","HFIEU","BG_COL         ","CG852","6000000","6000000","0","2020-10-13 14:43:33","2020-10-13 14:51:37","LIQUSR05","LIQSVR04","N","6000000","6000000","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2021-03-01 00:00:00","N","0","0","0","0","0","0","2021-03-01 00:00:00","2021-03-01 00:00:00"
"DXEI1OYN","D3EI1MRL","DXEI1OOP","HFIEU","BG_COL         ","CG852","8000000","8000000","0","2020-10-14 14:24:38","2020-10-15 10:09:11","JAQUITAN","LS2BATCH","N","8000000","8000000","N","@ME4QUQW","0","0","400000","0","","","","","0","","","","","","","","","0","2021-03-09 00:00:00","N","0","0","0","0","0","0","2021-03-03 00:00:00","2021-03-03 00:00:00"
"N)EI1WFB","D3EI1MRL","NPEI1VIS","HFIEU","BG_COL         ","CG852","16000000","16000000","0","2020-10-14 16:56:52","2020-10-14 16:56:52","JANICEA1","JANICEA1","N","16000000","16000000","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2021-03-04 00:00:00","N","0","0","0","0","0","0","2021-03-04 00:00:00","2021-03-04 00:00:00"
"I4EI21CY","D3EI1MRL","X-EI206K","HFIEU","BG_COL         ","CG852","362388117.76","362388117.76","0","2020-10-14 18:43:41","2020-10-14 18:43:41","MANZANOS","MANZANOS","N","362388117.76","362388117.76","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2021-03-05 00:00:00","N","0","0","0","0","0","0","2021-03-05 00:00:00","2021-03-05 00:00:00"
"2!EI25W7","D3EI1MRL","I-EI259A","HFIEU","BG_COL         ","CG852","310405268.38","310405268.38","0","2020-10-14 20:09:47","2020-10-14 20:09:47","MANZANOS","MANZANOS","N","310405268.38","310405268.38","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2021-03-05 00:00:00","N","0","0","0","0","0","0","2021-03-05 00:00:00","2021-03-05 00:00:00"
")=EIAU4Q",")=EIATZI",")=EIAU1O","HFIEU","BP_CML         ","CG852","100000","100000","0","2020-10-19 12:46:27","2020-10-19 12:55:16","ARFELI01","ARFELM01","N","100000","100000","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2021-03-08 00:00:00","N","0","0","0","0","0","0","2021-03-08 00:00:00","2021-03-08 00:00:00"
"34EITJGP",")XEIRVS4","34EITIZT","HFIAU","IT_COL         ","CB001","100000000","100000000","0","2020-10-29 15:25:37","2020-10-29 21:48:37","TESTINP ","LS2BATCH","N","100000000","100000000","N","@*DZF8KQ","0","0","1000","0","","","","","0","","","","","","","","","0","2021-08-12 00:00:00","N","0","0","0","0","0","0","2021-08-12 00:00:00","2021-08-12 00:00:00"
"34EITJP7",")XEIRVS4","34EITJ7N","HFIAU","IT_COL         ","CB001","100000000","100000000","0","2020-10-29 15:25:37","2020-11-03 20:35:10","TESTINP ","LS2BATCH","N","100000000","100000000","N","@*DZF8KQ","0","0","100000","0","","","","","0","","","","","","","","","0","2021-08-12 00:00:00","N","0","0","0","0","0","0","2021-08-12 00:00:00","2021-08-12 00:00:00"
"@;EHZTBF","9ZEF82FK","@9EHZSR7","HFIEU","BG_COL         ","CG852","250000000","250000000","0","2020-10-13 13:06:02","2020-10-13 13:06:02","JANICEA1","JANICEA1","N","250000000","250000000","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2021-03-01 00:00:00","N","0","0","0","0","0","0","2021-03-01 00:00:00","2021-03-01 00:00:00"
"CUEHZVWA","9ZEF82FK","CKEHZVC2","HFIEU","BG_COL         ","CG852","50000000","50000000","0","2020-10-13 14:40:22","2020-10-13 14:40:22","JANICEA1","JANICEA1","N","50000000","50000000","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2021-03-01 00:00:00","N","0","0","0","0","0","0","2021-03-01 00:00:00","2021-03-01 00:00:00"
"@SEHZY93",")YEHXS7X","T*EHY77J","HFIEU","BG_COL         ","CG852","30000000","30000000","0","2020-10-13 15:50:41","2020-10-13 16:13:36","RPTINP01","RPTMGR01","N","30000000","30000000","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2021-03-01 00:00:00","N","0","0","0","0","0","0","2021-03-01 00:00:00","2021-03-01 00:00:00"
"$QEI1OPM","$QEI1OJW","$QEI1OLY","HFIEU","BG_COL         ","CG852","400000000","400000000","0","2020-10-14 13:08:36","2020-10-14 13:13:07","LIQUSR03","LIQAPCP3","N","400000000","400000000","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2021-03-03 00:00:00","N","0","0","0","0","0","0","2021-03-03 00:00:00","2021-03-03 00:00:00"
"C=EI00LC","9ZEF82FK","C6EHZZZO","HFIEU","BG_COL         ","CG852","20000000","20000000","0","2020-10-13 16:05:44","2020-10-13 16:05:44","JANICEA1","JANICEA1","N","20000000","20000000","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2021-03-01 00:00:00","N","0","0","0","0","0","0","2021-03-01 00:00:00","2021-03-01 00:00:00"
"LZEJEMYD","Q.EJEGLJ","5LEJELY3","HFIEU","IT_COL         ","CG852","15000000","15000000","0","2020-11-10 00:25:49","2020-11-10 00:25:49","CESSMNG1","CESSMNG1","N","15000000","15000000","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2021-10-15 00:00:00","N","0","0","0","0","0","0","2021-10-15 00:00:00","2021-10-15 00:00:00"
"ZUEJHUC9","ZUEJHS93","ZUEJHSA1","HFGBP","BP_CML         ","CB141","100000","100000","0","2020-11-11 15:10:02","2020-11-12 07:30:24","FOULISTR","BRIANMOK","N","100000","100000","N","GTEJFNS2","0","0","0","0","","","","","0","","","","","","","","","0","2021-10-18 00:00:00","N","0","0","0","0","0","0","2021-10-18 00:00:00","2021-10-18 00:00:00"
"3MEHZOSB","9ZEF82FK","38EHZOL4","HFIEU","BG_COL         ","CG852","200000000","200000000","0","2020-10-13 11:05:18","2020-10-13 20:28:54","JANICEA1","LS2BATCH","N","200000000","200000000","N","@ME4QUQW","0","0","200000000","0","","","","","0","","","","","","","","","0","2021-03-01 00:00:00","N","0","0","0","0","0","0","2021-03-01 00:00:00","2021-03-01 00:00:00"
".XEHY4UF",".XEHY4LC",".XEHY4PA","HFIEU","BG_COL         ","CG852","600000000","600000000","0","2020-10-12 15:30:48","2020-10-12 15:44:01","LIQUSR03","LIQAPCP3","N","600000000","600000000","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2020-07-13 00:00:00","N","0","0","0","0","0","0","2020-07-13 00:00:00","2020-07-13 00:00:00"
":6EI3GLM",":6EI3GEF",":6EI3GFB","HFIEU","BG_COL         ","CG852","400000","400000","0","2020-10-15 12:14:42","2020-10-15 12:20:24","LIQUSR03","LIQAPCP3","N","400000","400000","N","@ME4QUQW","0","0","0","0","","","","","0","","","","","","","","","0","2021-03-08 00:00:00","N","0","0","0","0","0","0","2021-03-08 00:00:00","2021-03-08 00:00:00"
":6EI3GLP",":6EI3GEF",":6EI3GI8","HFIEU","BG_COL         ","CG852","400000","400000","0","2020-10-15 12:14:42","2020-10-15 16:25:01","LIQUSR03","LS2BATCH","N","400000","400000","N","@ME4QUQW","0","0","400000","0","","","","","0","","","","","","","","","0","2021-03-08 00:00:00","N","0","0","0","0","0","0","2021-03-08 00:00:00","2021-03-08 00:00:00"
