IDE_IID_INV_ID,IDE_PID_DEAL,IDE_AMT_INV_CUR,IDE_AMT_INV_CLOSE,IDE_AMT_PRE_CLOSE,IDE_CDE_INV_TYPE,IDE_CDE_TRANS_TYPE,IDE_IND_PRO_RATA,IDE_TSP_REC_CREATE,IDE_TSP_REC_UPDATE,IDE_UID_REC_CREATE,IDE_UID_REC_UPDATE,IDE_IND_TRADE,IDE_IND_BLOWUP,IDE_NUM_LNDR_ACTVY,IDE_CDE_ORIG_INV,IDE_RTO_FCT_SALDIF,IDE_CDE_OBJ_STATE,IDE_CDE_OBJ_ST_CAT,IDE_CID_BUYER,IDE_RID_BUYER_LOC,IDE_CDE_BUYER_LOC,IDE_CID_SELLER,IDE_CDE_SELLER_LOC,IDE_IND_BNFT_BUYER,IDE_IND_SETTLE_NET,IDE_IND_MATCHFUND,IDE_IND_BUYER_POV,IDE_DTE_TRGT_CLOSE,IDE_DTE_PRE_CLOSE,IDE_DTE_COMMIT_LTR,IDE_DTE_EXPT_CLOSE,IDE_RID_POOL_ID,IDE_RID_SOURCE_AGR,IDE_IND_HLT,IDE_CDE_CAN_REASON,IDE_CDE_CURRENCY,IDE_DTE_FINAL_APP,IDE_DTE_CLOSE,IDE_CID_BROUGHT_IN,IDE_TXT_TIME_COMIT,IDE_DTE_CANCELLED,IDE_LID_LINK_ID,IDE_CDE_BUY_SELL,IDE_IID_CONTRA_INV,IDE_IND_QUAL_BUYER,IDE_DTE_QBUY_EXPIR,IDE_IND_UNDERWRITR,IDE_CDE_FDGM_STAT,IDE_CDE_RISK_BOOK,IDE_RID_SELLER_LOC,IDE_CID_THIRD_PRTY,IDE_RID_THIRD_LOC,IDE_CDE_THIRD_LOC,IDE_RID_SALES_LOC,IDE_IND_TRD_FLAT,IDE_IND_PD_BY_BYR,IDE_IND_PD_AT_CLS,IDE_DTE_ACCRL_CHGE,IDE_RID_PART_AGR,IDE_PCT_REDUCTION,IDE_TXT_AMEND_NUM,IDE_CDE_PROC_AREA,IDE_IID_INV_MKTG,IDE_IND_DISTRESSED,IDE_RID_PARENT,IDE_RID_ULT_PARENT,IDE_CDE_TRD_SETTL,IDE_CDE_BRANCH
0REF4G2C,0REF4EYL,10000000,10000000,10000000,"PRI  ","ORIG ",Y,2020-08-18 16:18:12,2020-08-18 16:48:33,LIQUSR03,LIQUSR03,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2020-05-27 00:00:00,,,,,N,,EUR,,2020-05-27 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
(7EFGUI6,(7EFGUDN,5000000,5000000,5000000,"PRI  ","ORIG ",Y,2020-08-25 10:43:38,2020-08-25 11:12:00,CMARTILL,RPTMGR01,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2019-04-03 00:00:00,,,,,N,,EUR,,2019-04-03 00:00:00,,,,,,,,,N,,"BCF  ","NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
(7EFGY58,(7EFGXIA,2000000,2000000,2000000,"PRI  ","ORIG ",N,2020-08-25 12:20:41,2020-08-25 12:41:13,CMARTILL,CMARTILL,N,N,0,"PRI  ",0,"CAN  ",INACT,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2020-05-27 00:00:00,,,,,N,"OTHR ",EUR,,,,,2020-05-27 00:00:00,,,,,,N,,"BCF  ","NONE    ",,,,,,,,,,0,,,,N,,,,CG852
(7EFGZ4U,(7EFGXIA,2000000,2000000,2000000,"PRI  ","ORIG ",Y,2020-08-25 12:42:03,2020-08-25 12:46:23,CMARTILL,RPTMGR01,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2020-05-27 00:00:00,,,,,N,,EUR,,2020-05-27 00:00:00,,,,,,,,,N,,"BCF  ","NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
@+EFH6ZP,3MEFH2AH,10000000,10000000,10000000,"PRI  ","ORIG ",Y,2020-08-25 14:54:05,2020-08-25 14:58:29,LIQUSR03,LIQUSR03,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2020-05-27 00:00:00,,,,,N,,EUR,,2020-05-27 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
@+EFH732,3MEFH2AH,4000000,4000000,4000000,"PART ","BUY  ",N,2020-08-25 15:03:54,2020-08-25 15:34:34,LIQUSR03,LIQUSR03,Y,N,0,"PART ",0,"CAN  ",INACT,E2E4RAUV,@ME4QUQO,"AM   ",Y@EFF0L8,"SYD  ",Y,Y,N,Y,2020-06-11 00:00:00,2020-05-27 00:00:00,,2020-05-27 00:00:00,,,N,"OTHR ",EUR,,,E2E4RAUV,,2020-05-27 00:00:00,,"BUY  ",,Y,2020-07-11 00:00:00,,,BKGOV,Y@EFF0LK,,,,Y@EFF0LK,N,N,N,,@+EFH73F,,,EUOPS,,N,,,,CG852
@-EFH7S3,@-EFH363,70000000,70000000,70000000,"PRI  ","ORIG ",Y,2020-08-25 15:48:47,2020-08-25 16:01:44,JAQUITAN,JANICEA1,N,N,1,"PRI  ",1,"CLSD ",ACTUA,Y@EFF0L8,Y@EFF0LK,"SYD  ","NONE    ","NONE ",Y,Y,N,,,2020-05-27 00:00:00,,,,,N,,EUR,,2020-05-27 00:00:00,,,,,,,,,N,,,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
@-EFH84Q,@-EFH363,30000000,30000000,30000000,"PRI  ","ORIG ",Y,2020-08-25 15:56:22,2020-08-25 16:01:43,JAQUITAN,JANICEA1,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2020-05-27 00:00:00,,,,,N,,EUR,,2020-05-27 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
@EEFH99Z,@EEFGXO8,100000000,100000000,100000000,"PRI  ","ORIG ",Y,2020-08-25 16:21:29,2020-08-25 16:40:15,SMANZANO,MANZANOS,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2020-05-27 00:00:00,,,,,N,,EUR,,2020-05-27 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
C6EFHAUD,C6EFHAQ1,70000000,70000000,70000000,"PRI  ","ORIG ",Y,2020-08-25 16:24:27,2020-08-25 16:30:37,JAQUITAN,JANICEA1,N,N,1,"PRI  ",1,"CLSD ",ACTUA,Y@EFF0L8,Y@EFF0LK,"SYD  ","NONE    ","NONE ",Y,Y,N,,,2020-05-27 00:00:00,,,,,N,,EUR,,2020-05-27 00:00:00,,,,,,,,,N,,,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
C6EFHAUU,C6EFHAQ1,30000000,30000000,30000000,"PRI  ","ORIG ",Y,2020-08-25 16:25:55,2020-08-25 16:30:37,JAQUITAN,JANICEA1,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2020-05-27 00:00:00,,,,,N,,EUR,,2020-05-27 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
H+EGERLM,Y5EFF54H,4000000,4000000,4000000,"PART ","BUYB ",Y,2020-08-26 16:38:59,2020-08-31 18:52:56,LIQUSR03,LIQUSR03,N,N,1,"PART ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ",A$DPARLG,"SYD  ",Y,Y,N,Y,2020-06-12 00:00:00,2020-05-28 00:00:00,,2020-05-28 00:00:00,,Y5EFF5C2,N,,EUR,2020-05-28 00:00:00,2020-05-28 00:00:00,,,,,"BUY  ",H+EGERLS,Y,2020-07-12 00:00:00,,"SENT ",BKGOV,A$DPARLR,,,,A$DPARLR,N,N,N,,,,,EUOPS,,N,,,,CG852
H+EGERLS,Y5EFF54H,4000000,4000000,4000000,"PART ",SELLB,Y,2020-08-26 16:38:59,2020-08-31 18:52:56,LIQUSR03,LIQUSR03,N,N,1,"PART ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ",A$DPARLG,"SYD  ",Y,Y,N,Y,2020-06-12 00:00:00,2020-05-28 00:00:00,,2020-05-28 00:00:00,,Y5EFF5C2,N,,EUR,2020-05-28 00:00:00,2020-05-28 00:00:00,,,,,"SELL ",H+EGERLM,Y,2020-07-12 00:00:00,,"SENT ",BKGOV,A$DPARLR,,,,@ME4QUQO,N,N,N,,,,,EUOPS,,N,,,,CG852
FFEE38VW,40EDZTD7,200000000,200000000,200000000,"PRI  ","ORIG ",Y,2020-07-29 15:00:27,2020-07-29 15:27:24,"INPCHER ","JCAPR02 ",N,N,1,"PRI  ",1,"CLSD ",ACTUA,AMDPAOVM,AMDPAOVZ,"SYD  ","NONE    ","NONE ",Y,Y,N,,,2020-06-02 00:00:00,,,,,N,,AUD,,2020-06-02 00:00:00,,,,,,,,,N,,"SAF  ","NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
FFEE38VD,40EDZTD7,300000000,300000000,300000000,"PRI  ","ORIG ",Y,2020-07-29 14:58:20,2020-07-29 15:27:27,"INPCHER ","JCAPR02 ",N,N,1,"PRI  ",1,"CLSD ",ACTUA,FPE4MRNP,FPE4MRO0,"MEL  ","NONE    ","NONE ",Y,Y,N,,,2020-06-02 00:00:00,,,,,N,,AUD,,2020-06-02 00:00:00,,,,,,,,,N,,,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
S#EESVUL,S#EESVPY,15000000,15000000,15000000,"PRI  ","ORIG ",N,2020-08-12 11:49:57,2020-08-12 14:02:29,CMARTILL,CMARTILL,N,N,0,"PRI  ",0,"CAN  ",INACT,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2020-07-07 00:00:00,,,,,N,"OTHR ",EUR,,,,,2020-05-27 00:00:00,,,,,,N,,"BCF  ","NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
AVEF5UHB,V8EF4706,5000000,5000000,5000000,"PRI  ","ORIG ",Y,2020-08-19 09:44:37,2020-08-19 10:03:07,LIQUSR05,LIQSVR05,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2020-05-27 00:00:00,,2020-06-03 00:00:00,,,N,,EUR,,2020-05-27 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
.FEF9SZN,.FEF9QSQ,10000000,10000000,10000000,"PRI  ","ORIG ",Y,2020-08-21 15:45:39,2020-08-21 15:50:26,LIQUSR03,LIQUSR03,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2020-05-27 00:00:00,,,,,N,,EUR,,2020-05-27 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
YZEFF13D,YZEFEWH5,100000000,100000000,100000000,"PRI  ","ORIG ",Y,2020-08-24 11:29:34,2020-08-24 13:45:30,SMANZANO,MANZANOS,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2020-05-27 00:00:00,,,,,N,,EUR,,2020-05-27 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
Y5EFF4MB,.FEF9QSQ,3000000,3000000,3000000,"PART ","BUY  ",N,2020-08-24 11:32:23,2020-08-24 12:04:27,LIQUSR03,LIQUSR03,N,N,0,"PART ",0,"CAN  ",INACT,A$DPARLG,A$DPARLR,"SYD  ",E2E4RAUV,"AM   ",Y,Y,N,N,2020-06-11 00:00:00,2020-05-27 00:00:00,,2020-05-27 00:00:00,,,N,"OTHR ",EUR,,,,,2020-05-27 00:00:00,,"BUY  ",Y5EFF4MQ,Y,2020-07-11 00:00:00,,"FNDG ",BKGOV,@ME4QUQO,,,,@ME4QUQO,N,N,N,,Y5EFF4MO,,,EUOPS,,N,,,,CG852
Q(EDHB2M,:*EDG12Y,0,0,0,"PRI  ","ORIG ",N,2020-07-17 19:44:04,2020-07-17 20:00:00,"FJUSRAM ","FJUSRAM ",N,N,0,"PRI  ",0,"CAN  ",INACT,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,,,,,,N,CNTTE,EUR,,,,,2020-05-27 00:00:00,,,,,,N,,"SAF  ","NONE    ",,,,,,,,,,0,,,,N,,,,CG852
Q+EDKWYH,Q+EDKVCZ,100000000,100000000,100000000,"PRI  ","ORIG ",Y,2020-07-19 18:41:45,2020-07-19 19:03:29,"FJUSRAM ","FJMGRAM ",N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2020-05-27 00:00:00,,,,,N,,EUR,,2020-05-27 00:00:00,,,,,,,,,N,,"SAF  ","NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
9ZEF82QB,9ZEF82FK,100000000,100000000,100000000,"PRI  ","ORIG ",Y,2020-08-20 17:20:48,2020-08-20 17:37:18,JAQUITAN,JANICEA1,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2020-05-27 00:00:00,,,,,N,,EUR,,2020-05-27 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
Y5EFF4MQ,.FEF9QSQ,3000000,3000000,3000000,"PART ","SELL ",N,2020-08-24 11:32:23,2020-08-24 12:04:27,LIQUSR03,LIQUSR03,N,N,0,"PART ",0,"CAN  ",INACT,A$DPARLG,A$DPARLR,"SYD  ",E2E4RAUV,"AM   ",Y,Y,N,N,2020-06-11 00:00:00,2020-05-27 00:00:00,,2020-05-27 00:00:00,,,N,"OTHR ",EUR,,,,,2020-05-27 00:00:00,,"SELL ",Y5EFF4MB,Y,2020-07-11 00:00:00,,"FNDG ",BKGOV,@ME4QUQO,,,,A$DPARLR,N,N,N,,Y5EFF4MO,,,EUOPS,,N,,,,CG852
QFEDH2Z8,:*EDG12Y,0,0,0,"PRI  ","ORIG ",N,2020-07-17 17:01:15,2020-07-17 19:41:37,"FJUSRAM ","FJUSRAM ",N,N,0,"PRI  ",0,"CAN  ",INACT,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,,,,,,N,"BDNC ",EUR,,,,,2020-05-27 00:00:00,,,,,,N,,"SAF  ","NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
2NEFMSYZ,IREFMCO3,50000000,50000000,50000000,"PART ","BUY  ",Y,2020-08-28 15:22:18,2020-08-28 16:12:14,SMANZANO,MANZANOM,N,N,1,"PART ",1,"CLSD ",ACTUA,A$DPARLG,A$DPARLR,"SYD  ",E2E4RAUV,"AM   ",Y,Y,N,N,2020-06-15 00:00:00,2020-05-29 00:00:00,,2020-05-29 00:00:00,,,N,,EUR,2020-05-29 00:00:00,2020-05-29 00:00:00,,,,,"BUY  ",2NEFMSZE,Y,2020-07-13 00:00:00,,,BKGOV,@ME4QUQO,,,,@ME4QUQO,N,N,N,,2NEFMSZC,,,EUOPS,,N,,,,CG852
2NEFMSZE,IREFMCO3,50000000,50000000,50000000,"PART ","SELL ",Y,2020-08-28 15:22:18,2020-09-28 15:45:59,SMANZANO,LIQUSR05,N,N,1,"PART ",1,"CLSD ",ACTUA,A$DPARLG,A$DPARLR,"SYD  ",E2E4RAUV,"AM   ",Y,Y,N,N,2020-06-15 00:00:00,2020-05-29 00:00:00,,2020-05-29 00:00:00,,,N,,EUR,2020-05-29 00:00:00,2020-05-29 00:00:00,,,,,"SELL ",2NEFMSYZ,Y,2020-07-13 00:00:00,,,BKGOV,@ME4QUQO,,,,A$DPARLR,N,N,N,,2NEFMSZC,,,EUOPS,,N,,,,CG852
.)EGARZY,Y5EFF54H,2000000,2000000,2000000,"PART ","SELL ",Y,2020-09-10 14:57:47,2020-09-10 15:06:33,LIQUSR03,LIQUSR03,N,N,1,"PART ",1,"CLSD ",ACTUA,FPE4MRNP,FPE4MRO0,"MEL  ",E2E4RAUV,"AM   ",Y,Y,N,N,2020-06-18 00:00:00,2020-06-04 00:00:00,,2020-06-04 00:00:00,,,N,,EUR,2020-06-04 00:00:00,2020-06-04 00:00:00,E2E4RAUV,,,,"SELL ",,Y,2020-07-19 00:00:00,,"FNDG ",BKGOV,@ME4QUQO,,,,FPE4MRO0,N,N,N,,.)EGAS0B,,,EUOPS,,N,,,,CG852
I:EFMI3M,IREFMCO3,100000000,100000000,100000000,"PRI  ","ORIG ",Y,2020-08-28 12:20:12,2020-08-28 15:10:28,SMANZANO,MANZANOS,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2020-05-29 00:00:00,,,,,N,,EUR,,2020-05-29 00:00:00,,,,,,,,,N,,BKGOV,"NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
"#!EFTRYG","#!EFTROA",1000000,1000000,1000000,"PRI  ","ORIG ",Y,2020-09-01 10:00:36,2020-09-01 11:09:00,CMARTILL,RPTSUP01,N,N,1,"PRI  ",1,"CLSD ",ACTUA,E2E4RAUV,@ME4QUQO,"AM   ","NONE    ","NONE ",Y,Y,N,,,2020-05-29 00:00:00,,,,,N,,EUR,,2020-05-29 00:00:00,,,,,,,,,N,,"BCF  ","NONE    ",,,,,N,N,N,,,0,,,,N,,,,CG852
:DEFW6QO,Y5EFF54H,3000000,3000000,3000000,"PART ","SELL ",Y,2020-09-02 16:40:54,2020-09-02 16:57:23,LIQUSR03,LIQUSR03,N,N,1,"PART ",1,"CLSD ",ACTUA,FPE4MRNP,FPE4MRO0,"MEL  ",E2E4RAUV,"AM   ",Y,Y,N,N,2020-06-15 00:00:00,2020-05-29 00:00:00,,2020-05-29 00:00:00,,,N,,EUR,2020-05-29 00:00:00,2020-05-29 00:00:00,FPE4MRNP,,,,"SELL ",,Y,2020-07-13 00:00:00,,"FNDG ",BKGOV,@ME4QUQO,,,,FPE4MRO0,N,N,N,,:DEFW6R1,,,EUOPS,,N,,,,CG852
-VEFU2UU,3MEFH2AH,3000000,3000000,3000000,"PART ","BUY  ",N,2020-09-01 14:32:02,2020-09-01 15:11:52,LIQUSR03,LIQAPCP3,Y,N,0,"PART ",0,"OPSA ",POTEN,E2E4RAUV,@ME4QUQO,"AM   ",Y@EFF0L8,"SYD  ",Y,Y,N,Y,2020-06-15 00:00:00,2020-05-29 00:00:00,,2020-05-29 00:00:00,,,N,,EUR,2020-05-29 00:00:00,,E2E4RAUV,,,,"BUY  ",,Y,2020-07-13 00:00:00,,,BKGOV,Y@EFF0LK,,,,Y@EFF0LK,N,N,N,,-VEFU2V7,,,EUOPS,,N,,,,CG852
BSEFVPR3,@EEFGXO8,50000000,50000000,50000000,"PART ","SELL ",N,2020-09-02 11:44:42,2020-09-02 12:56:23,SMANZANO,MANZANOM,N,N,0,"PART ",0,"OPSA ",POTEN,Y@EFF0L8,Y@EFF0LK,"SYD  ",E2E4RAUV,"AM   ",Y,Y,N,N,2020-06-15 00:00:00,2020-05-29 00:00:00,,2020-05-29 00:00:00,,,N,,EUR,2020-05-29 00:00:00,,E2E4RAUV,,,,"SELL ",,Y,2020-07-13 00:00:00,,"FNDG ",BKGOV,@ME4QUQO,,,,Y@EFF0LK,N,N,N,,BSEFVPRG,,,EUOPS,,N,,,,CG852
