"CCP_RID_CON_PURP","CCP_CDE_PURPOSE","CCP_IND_PRIM_PURP","CCP_RID_CONTACT","CCP_TSP_REC_CREATE","CCP_TSP_REC_UPDATE","CCP_UID_REC_CREATE","CCP_UID_REC_UPDATE","CCP_CDE_BRANCH"
"YEEFEXS8","SERV ","Y","YEEFEXS6","2020-08-24 09:22:01","2020-08-24 09:22:01","INPALN01","INPALN01",""
"(2EFGVHS","BILL ","Y","(2EFGVHQ","2020-08-25 10:08:21","2020-08-25 10:08:21","INPRON01","INPRON01",""
"=UEFJ4XM","SERV ","Y","=UEFJ4XK","2020-08-26 15:34:47","2020-08-26 15:34:47","INPALN01","INPALN01",""
"$#EFJ9NE","SERV ","Y","$#EFJ9MY","2020-08-26 18:24:48","2020-08-26 18:24:48","INPALN01","INPALN01",""
"XZEFL4JA","SALES","Y","XZEFL4J8","2020-08-27 18:22:19","2020-08-27 18:22:19","INPAMT01","INPAMT01",""
"#ZEFTUUQ","BILL ","Y","#ZEFTUUO","2020-09-01 13:03:47","2020-09-01 13:03:47","INPROS01","INPROS01",""
"49EIQ1R0","SERV ","Y","49EIQ1QY","2020-10-27 17:43:32","2020-10-27 17:43:32","TESTINP ","TESTINP ",""
"1TEIEUSG","SERV ","Y","1TEIEUSE","2020-10-21 15:31:50","2020-10-21 15:31:50","INPAMT01","INPAMT01",""
"46EIQ8E5","SERV ","Y","46EIQ8E3","2020-10-27 18:59:08","2020-10-27 18:59:08","INPALN01","INPALN01",""
"4MEIQ58X","SERV ","Y","4MEIQ58V","2020-10-27 19:04:02","2020-10-27 19:04:02","INPAMT01","INPAMT01",""
"F)EIRA0D","SERV ","Y","F)EIRA0B","2020-10-28 08:27:55","2020-10-28 08:27:55","INPALN01","INPALN01",""
"O5EIT5MS","SERV ","Y","O5EIT5MQ","2020-10-29 08:55:25","2020-10-29 08:55:25","INPALN01","INPALN01",""
"YPEITA6O","SERV ","Y","YPEITA6M","2020-10-29 10:30:56","2020-10-29 10:30:56","INPAMT01","INPAMT01",""
"JWEITFE0","SERV ","Y","JWEITFDY","2020-10-29 12:06:43","2020-10-29 12:06:43","INPAMT01","INPAMT01",""
";FEIU5VF","SERV ","Y",";FEIU5VD","2020-10-29 21:59:32","2020-10-29 21:59:32","INPAMT01","INPAMT01",""
"RJEIUHFX","SERV ","Y","RJEIUHFV","2020-10-30 02:03:32","2020-10-30 02:03:32","INPRON01","INPRON01",""
"M-EIVJUI","SERV ","Y","M-EIVJUG","2020-10-30 15:47:08","2020-10-30 15:47:08","INPAMT01","INPAMT01",""
"W!EIVMY5","SERV ","Y","W!EIVMY3","2020-10-30 17:09:42","2020-10-30 17:09:42","INPAMT01","INPAMT01",""
"1#EJ2Z0S","SERV ","Y","1#EJ2Z0Q","2020-11-03 16:59:22","2020-11-03 16:59:22","INPAMT01","INPAMT01",""
"DMEJ4OXC","SERV ","Y","DMEJ4OXA","2020-11-04 14:24:37","2020-11-04 14:24:37","INPAMT01","INPAMT01",""
"7VEJ783C","SERV ","Y","7VEJ783A","2020-11-06 00:22:21","2020-11-06 00:22:21","DANUSR01","DANUSR01",""
"N.EJ823G","SERV ","Y","N.EJ823E","2020-11-06 10:07:58","2020-11-06 10:07:58","INPRON01","INPRON01",""
"BPEJ9N63","SERV ","Y","BPEJ9N61","2020-11-07 06:15:41","2020-11-07 06:15:41","DANUSR01","DANUSR01",""
"BPEJ9MPA","SERV ","Y","BPEJ9MP8","2020-11-07 06:11:15","2020-11-07 06:11:15","DANUSR01","DANUSR01",""
"#FEJ8ZBJ","SERV ","Y","#FEJ8ZBH","2020-11-06 23:00:20","2020-11-06 23:00:20","INPAMT02","INPAMT02",""
":(EJDZVV","SERV ","Y",":(EJDZVT","2020-11-09 16:16:21","2020-11-09 16:16:21","INPRON02","INPRON02",""
"GTEJFM2E","SERV ","Y","GTEJFM2C","2020-11-10 09:22:34","2020-11-10 09:22:34","FOULISTR","FOULISTR",""
"ZUEJHS0Q","SERV ","Y","ZUEJHS0O","2020-11-11 14:04:16","2020-11-11 14:04:16","FOULISTR","FOULISTR",""
"2!EJV2QH","SERV ","Y","2!EJV2QF","2020-11-18 21:12:51","2020-11-18 21:12:51","DANUSR01","DANUSR01",""
"BYEDA69A","SERV ","Y","BYEDA64K","2020-07-13 23:29:07","2020-07-13 23:29:07","FJUSRAM ","FJUSRAM ",""
"U.EG6VXT","RELA ","Y","U.EG6VXR","2020-09-08 12:00:41","2020-09-08 12:00:41","JCUSR01 ","JCUSR01 ",""
"BYEDA9MQ","SERV ","Y","BYEDA9M3","2020-07-14 00:44:31","2020-07-14 00:44:31","FJUSRAM ","FJUSRAM ",""
"BCEDB687","SERV ","Y","BCEDB685","2020-07-14 11:42:54","2020-07-14 11:42:54","DANUSR01","DANUSR01",""
"*DEHAA7G","SERV ","Y","*DEHAA7E","2020-09-29 17:53:38","2020-09-29 17:53:38","MIGGY_IN","MIGGY_IN",""
"*UEHA4XA","SERV ","Y","*UEHA4X8","2020-09-29 16:00:22","2020-09-29 16:00:22","INPELY01","INPELY01",""
"!AEHAN35","SERV ","Y","!AEHAN33","2020-09-29 23:44:16","2020-09-29 23:44:16","INPELY01","INPELY01",""
"W:EHL8V3","SERV ","Y","W:EHL8V1","2020-10-05 16:25:39","2020-10-05 16:25:39","MIGGY_IN","MIGGY_IN",""
"A@EHQNGH","SERV ","Y","A@EHQNGF","2020-10-08 15:17:53","2020-10-08 15:17:53","MIGGY_IN","MIGGY_IN",""
":JEHOOEC","SERV ","Y",":JEHOOEA","2020-10-07 12:46:36","2020-10-07 12:46:36","MIGGY_IN","MIGGY_IN",""
"-OEI2ID0","SERV ","Y","-OEI2ICY","2020-10-14 23:51:22","2020-10-14 23:51:22","KIDUENAS","KIDUENAS",""
"ACEHQQK6","SERV ","Y","ACEHQQK4","2020-10-08 15:21:37","2020-10-08 15:21:37","CESSINP1","CESSINP1",""
"-YEI2IU3","SERV ","Y","-YEI2IU1","2020-10-14 23:52:00","2020-10-14 23:52:00","MIGGY_IN","MIGGY_IN",""
"03EI4LE0","SERV ","Y","03EI4LDY","2020-10-16 03:29:08","2020-10-16 03:29:08","KIDUENAS","KIDUENAS",""
"0MEI4NKX","SERV ","Y","0MEI4NKV","2020-10-16 04:35:26","2020-10-16 04:35:26","KIDUENAS","KIDUENAS",""
"*AEI52F9","SERV ","Y","*AEI52F7","2020-10-16 09:01:18","2020-10-16 09:01:18","ARFELI01","ARFELI01",""
"3FEICQLV","SERV ","Y","3FEICQLT","2020-10-20 12:07:54","2020-10-20 12:07:54","DANUSR01","DANUSR01",""
"WAEIENKB","SERV ","Y","WAEIENK9","2020-10-21 13:11:32","2020-10-21 13:11:32","INPAMT01","INPAMT01",""
"+-EIPM3Q","SERV ","Y","+-EIPM3O","2020-10-27 11:25:55","2020-10-27 11:25:55","INPAMT01","INPAMT01",""
")1EIRR92","SERV ","Y",")1EIRR90","2020-10-28 15:55:40","2020-10-28 15:55:40","INPRON01","INPRON01",""
"Y(EITCTM","SERV ","Y","Y(EITCTK","2020-10-29 11:18:25","2020-10-29 11:18:25","INPAMT01","INPAMT01",""
"7CEJ6XQH","SERV ","Y","7CEJ6XPX","2020-11-05 20:48:14","2020-11-05 20:48:14","INPAMT01","INPAMT01",""
"M8EJQRVA","SERV ","Y","M8EJQRV8","2020-11-16 12:32:49","2020-11-16 12:32:49","INPAMT01","INPAMT01",""
"#XED9F2T","SERV ","Y","#XED9F2R","2020-07-13 13:26:13","2020-07-13 13:26:13","JOBINP  ","JOBINP  ",""
":UEDDB1T","SERV ","Y",":UEDDB1R","2020-07-15 15:58:09","2020-07-15 15:58:09","JOBINP  ","JOBINP  ",""
"SIEESUUC","SERV ","Y","SIEESUUA","2020-08-12 10:56:58","2020-08-12 10:56:58","CMARTILL","CMARTILL",""
"5NEH890J","SERV ","Y","5NEH890H","2020-09-28 16:44:10","2020-09-28 16:44:10","INPELY01","INPELY01",""
".MEHDUA6","SERV ","Y",".MEHDUA4","2020-10-01 17:12:01","2020-10-01 17:12:01","INPELY01","INPELY01",""
"@MEFH7H1","SALES","Y","@MEFH7EX","2020-08-25 15:43:57","2020-08-25 15:43:57","INPDEL01","INPDEL01",""
"PPEHBQ81","SERV ","Y","PPEHBQ7Z","2020-09-30 12:29:49","2020-09-30 12:29:49","MIGGY_IN","MIGGY_IN",""
"TAEHE25C","SERV ","Y","TAEHE25A","2020-10-01 18:53:21","2020-10-01 18:53:21","MIGGY_IN","MIGGY_IN",""
"YXEHFAIY","SERV ","Y","YXEHFAIW","2020-10-02 11:17:24","2020-10-02 11:17:24","MIGGY_IN","MIGGY_IN",""
"ILEI26TU","SERV ","Y","ILEI26TS","2020-10-14 20:12:56","2020-10-14 20:12:56","DANUSR01","DANUSR01",""
"=UEI13EV","SERV ","Y","=UEI13ET","2020-10-14 06:18:14","2020-10-14 06:18:14","DANUSR01","DANUSR01",""
"$.EI1KXN","SERV ","Y","$.EI1KXL","2020-10-14 11:58:42","2020-10-14 11:58:42","DANUSR01","DANUSR01",""
"CUEIDBTC","SERV ","Y","CUEIDBTA","2020-10-20 19:44:09","2020-10-20 19:44:09","MIGGY_IN","MIGGY_IN",""
"!4EI5S0F","SERV ","Y","!4EI5S0D","2020-10-16 18:15:31","2020-10-16 18:15:31","KIDUENAS","KIDUENAS",""
")WEIASQ1","SERV ","Y",")WEIASPZ","2020-10-19 12:07:24","2020-10-19 12:07:24","ARFELI01","ARFELI01",""
"RIEIV8SU","BILL ","Y","RIEIV8SS","2020-10-30 12:15:19","2020-10-30 12:15:19","DANUSR01","DANUSR01",""
"RQEIVBKJ","SERV ","Y","RQEIVBKH","2020-10-30 12:54:19","2020-10-30 12:54:19","INPRON01","INPRON01",""
"!4E8ZGUE","SERV ","Y","!4E8ZGUC","2020-04-21 01:28:47","2020-04-21 01:28:47","FJUSR01 ","FJUSR01 ",""
"!DE93PQR","SERV ","Y","!DE93POI","2020-04-23 09:27:01","2020-04-23 09:27:01","APP1MANS","APP1MANS",""
"AVE8YB3T","SERV ","Y","AVE8YB1U","2020-04-20 11:22:10","2020-04-20 11:22:10","FJUSR01 ","FJUSR01 ",""
"(KE4Q1AV","BILL ","Y","(KE4Q1AS","2020-01-29 04:57:37","2020-01-29 04:57:37","WBAYERS ","WBAYERS ",""
"J5E4FAZ9","BILL ","Y","J5E4FAY9","2020-01-23 09:44:11","2020-01-23 09:44:11","HSSUPR01","HSSUPR01",""
"J5E4FAZT","SERV ","Y","J5E4FAZR","2020-01-23 09:49:42","2020-01-23 09:49:42","HSSUPR01","HSSUPR01",""
"3FE4FBS6","SERV ","Y","3FE4FBS4","2020-01-23 09:58:52","2020-01-23 09:58:52","HSUSER01","HSUSER01",""
"@ME4QUQV","SERV ","Y","@ME4QUQS","2020-01-30 06:23:01","2020-01-30 06:23:01","BRIANMOK","BRIANMOK",""
"?ZE4CKE7","SERV ","Y","?ZE4CKCT","2020-01-22 13:22:01","2020-01-22 13:22:01","RPTINP01","RPTINP01",""
"FPE4MSO3","SERV ","Y","FPE4MSO1","2020-01-27 11:26:01","2020-01-27 11:26:01","MGALING ","MGALING ",""
"AMDPAOW5","SERV ","Y","AMDPAOW3","2019-04-04 16:03:39","2019-04-04 16:03:39","KANDERSO","KANDERSO",""
"A$DPARLX","SERV ","Y","A$DPARLV","2019-04-04 16:24:52","2019-04-04 16:24:52","KANDERSO","KANDERSO",""
"@*DZF8KH","SERV ","Y","@*DZF8KF","2019-10-18 03:08:14","2019-10-18 03:08:14","GIBLINC ","GIBLINC ",""
"@*DZF8KM","SERV ","Y","@*DZF8KK","2019-10-18 03:10:06","2019-10-18 03:10:06","GIBLINC ","GIBLINC ",""
"A4E8XOHE","SERV ","Y","A4E8XOHC","2020-04-20 02:33:49","2020-04-20 02:33:49","APP1MANS","APP1MANS",""
"A4E8XPHM","SERV ","Y","A4E8XPFI","2020-04-20 03:35:18","2020-04-20 03:35:18","APP1MANS","APP1MANS",""
"AME8XY1A","SERV ","Y","AME8XY18","2020-04-20 05:42:42","2020-04-20 05:42:42","APP1MANS","APP1MANS",""
"A7E8Y5AY","SERV ","Y","A7E8Y5AW","2020-04-20 09:11:10","2020-04-20 09:11:10","APP1MANS","APP1MANS",""
"*#EF4PUO","BILL ","Y","*#EF4PUM","2020-08-18 20:18:22","2020-08-18 20:18:22","WBAYERS ","WBAYERS ",""
"GEEDOPS5","SERV ","Y","GEEDOPS3","2020-07-21 18:46:57","2020-07-21 18:46:57","DJRHINPT","DJRHINPT",""
"GEEDOQ8Y","SERV ","Y","GEEDOQ8W","2020-07-21 18:52:46","2020-07-21 18:52:46","DJRHINPT","DJRHINPT",""
"EJEF8G2G","BILL ","Y","EJEF8G2E","2020-08-20 21:21:00","2020-08-20 21:21:00","INPRON01","INPRON01",""
"ZHEF7YYI","SERV ","Y","ZHEF7YYG","2020-08-20 15:04:20","2020-08-20 15:04:20","JAQUITAN","JAQUITAN",""
"9:EF86GR","SERV ","Y","9:EF86GP","2020-08-20 17:35:01","2020-08-20 17:35:01","ALNINP01","ALNINP01",""
"EZEF8E3Y","BILL ","Y","EZEF8E3W","2020-08-20 20:10:10","2020-08-20 20:10:10","INPRON01","INPRON01",""
"Y3EFEZQY","SERV ","Y","Y3EFEZQW","2020-08-24 10:23:37","2020-08-24 10:23:37","INPALN01","INPALN01",""
"CTEFHBV3","SERV ","Y","CTEFHBV1","2020-08-25 16:04:14","2020-08-25 16:04:14","INPALN01","INPALN01",""
"@*EFH8XH","SERV ","Y","@*EFH8XF","2020-08-25 15:02:32","2020-08-25 15:02:32","INPALN01","INPALN01",""
"1DEFIYAE","SALES","Y","1DEFIYAC","2020-08-26 14:16:42","2020-08-26 14:16:42","INPAMT01","INPAMT01",""
"$ZEFJ71W","SALES","Y","$ZEFJ71U","2020-08-26 17:25:13","2020-08-26 17:25:13","INPAMT01","INPAMT01",""
"1)EFIXEX","SERV ","Y","1)EFIXEV","2020-08-26 12:56:37","2020-08-26 12:56:37","INPALN01","INPALN01",""
"?NEFKSH1","SERV ","Y","?NEFKSGC","2020-08-27 14:09:09","2020-08-27 14:09:09","INPALN01","INPALN01",""
"U!EG6TT9","SERV ","Y","U!EG6TT7","2020-09-08 11:42:49","2020-09-08 11:42:49","JCUSR01 ","JCUSR01 ",""
"FREG77N8","SALES","Y","FREG77N6","2020-09-08 15:30:49","2020-09-08 15:30:49","INPAMT01","INPAMT01",""
"50EH8DM0","SERV ","Y","50EH8DLY","2020-09-28 17:03:20","2020-09-28 17:03:20","MIGGY_IN","MIGGY_IN",""
"4?EHBZ6L","SERV ","Y","4?EHBZ6J","2020-09-30 15:55:28","2020-09-30 15:55:28","MIGGY_IN","MIGGY_IN",""
"(GEHFYLY","SERV ","Y","(GEHFYLW","2020-10-02 20:13:52","2020-10-02 20:13:52","MIGGY_IN","MIGGY_IN",""
"N1EHN7FU","SERV ","Y","N1EHN7FS","2020-10-06 17:37:04","2020-10-06 17:37:04","ARFELI01","ARFELI01",""
"NSEHN5A2","SERV ","Y","NSEHN5A0","2020-10-06 17:48:45","2020-10-06 17:48:45","MIGGY_IN","MIGGY_IN",""
"V(EHPIYD","SERV ","Y","V(EHPIYB","2020-10-08 00:42:51","2020-10-08 00:42:51","MIGGY_IN","MIGGY_IN",""
"FMEHSG7Z","SERV ","Y","FMEHSG7X","2020-10-09 14:28:39","2020-10-09 14:28:39","ARFELI01","ARFELI01",""
"Z8EHSLCM","SERV ","Y","Z8EHSLC8","2020-10-09 16:28:23","2020-10-09 16:28:23","MIGGY_IN","MIGGY_IN",""
"M1EIEJNH","SERV ","Y","M1EIEJNF","2020-10-21 11:28:49","2020-10-21 11:28:49","MIGGY_IN","MIGGY_IN",""
"ZMEIA3HW","SERV ","Y","ZMEIA3HU","2020-10-19 02:07:31","2020-10-19 02:07:31","DANUSR01","DANUSR01",""
"MREIEIPV","SERV ","Y","MREIEIPT","2020-10-21 11:06:58","2020-10-21 11:06:58","MIGGY_IN","MIGGY_IN",""
"Q;EIIUNF","SERV ","Y","Q;EIIUND","2020-10-23 19:47:50","2020-10-23 19:47:50","INPALN01","INPALN01",""
