"STE_CDE_STATE","STE_DSC_STATE","STE_CDE_REGION","STE_CDE_SUB_REGION","STE_IND_ACTIVE","STE_IND_MAY_DEACT","STE_UID_REC_CREATE","STE_UID_REC_UPDATE","STE_TSP_REC_CREATE","STE_TSP_REC_UPDATE","STE_NUM_YEARS"
"IN","Indiana             ","MW   ","ENC  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"KS","Kansas              ","MW   ","WNC  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"KY","Kentucky            ","SO   ","ESC  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"LA","Louisiana           ","SO   ","WSC  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"MA","Massachusetts       ","NE   ","NEN  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"MD","Maryland            ","SO   ","SAT  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","12"
"ME","Maine               ","NE   ","NEN  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"MI","Michigan            ","MW   ","ENC  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"MN","Minnesota           ","MW   ","WNC  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"MO","Missouri            ","MW   ","WNC  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"MS","Mississippi         ","SO   ","ESC  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"MT","Montana             ","WE   ","MOU  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"NC","North Carolina      ","SO   ","SAT  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"ND","North Dakota        ","MW   ","WNC  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"NE","Nebraska            ","MW   ","WNC  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"NH","New Hampshire       ","NE   ","NEN  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"NJ","New Jersey          ","NE   ","MAT  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"NM","New Mexico          ","WE   ","MOU  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"NV","Nevada              ","WE   ","MOU  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"NY","New York            ","NE   ","MAT  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"OH","Ohio                ","MW   ","ENC  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"OK","Oklahoma            ","SO   ","WSC  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"OR","Oregon              ","WE   ","PAC  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"PA","Pennsylvania        ","NE   ","MAT  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"PR","Puerto Rico         ","SO   ","SAT  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"RI","Rhode Island        ","NE   ","NEN  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"SC","South Carolina      ","SO   ","SAT  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"SD","South Dakota        ","MW   ","WNC  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"TN","Tennessee           ","SO   ","ESC  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"TX","Texas               ","SO   ","WSC  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"UT","Utah                ","WE   ","MOU  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"VA","Virginia            ","SO   ","SAT  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"VT","Vermont             ","NE   ","NEN  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"WA","Washington          ","WE   ","PAC  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"WI","Wisconsin           ","MW   ","ENC  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"WV","West Virginia       ","SO   ","SAT  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
"WY","Wyoming             ","WE   ","MOU  ","Y","Y","LS2BATCH","LS2BATCH","1993-02-18 18:52:16","1993-02-18 18:52:16","5"
