"FBD_RID_BORR_DETLS","FBD_PID_FACILITY","FBD_RID_DEAL_BORR","FBD_TSP_REC_CREATE","FBD_TSP_REC_UPDATE","FBD_UID_REC_CREATE","FBD_UID_REC_UPDATE","FBD_IND_PRIM_BORR","FBD_IND_ACTIVE","FBD_DTE_EFFECTIVE","FBD_DTE_EXPIRY","FBD_AMT_GLOBL_CURR","FBD_CDE_FRG_WTHHLD","FBD_PCT_FRG_WTHHLD","FBD_CDE_TAX_EXEMPT","FBD_PCT_TAX_EXEMPT","FBD_CDE_BRANCH"
"=NEASUXA","=NEASUVS","1MEAPNB0","2020-05-26 17:53:16","2020-05-26 17:53:16","JOBINP  ","JOBINP  ","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"=IEASYVZ","=IEASYTI","1MEAPNAT","2020-05-26 19:19:21","2020-05-26 19:19:21","JOBINP  ","JOBINP  ","N","Y","2020-05-27 00:00:00","","","","0","","0",""
"=NEASXGQ","=NEASXFJ","1MEAPNAT","2020-05-26 18:47:55","2020-05-26 18:47:55","JOBINP  ","JOBINP  ","N","Y","2020-05-27 00:00:00","","","","0","","0",""
"=NEASXGX","=NEASXFJ","1MEAPNB0","2020-05-26 18:47:55","2020-05-26 18:47:55","JOBINP  ","JOBINP  ","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"=NEASXH0","=NEASXFI","1MEAPNB0","2020-05-26 18:47:55","2020-05-26 18:47:55","JOBINP  ","JOBINP  ","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"=IEASYUQ","=IEASYTJ","1MEAPNB0","2020-05-26 19:17:55","2020-05-26 19:17:55","JOBINP  ","JOBINP  ","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"=QEAT314","=QEAT2ZT","1MEAPNB0","2020-05-26 20:48:06","2020-05-26 20:48:06","JOBINP  ","JOBINP  ","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"=-EAT0FB","=-EAT0DX","1MEAPNB0","2020-05-26 19:51:49","2020-05-26 19:51:49","JOBINP  ","JOBINP  ","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"=-EAT0F7","=-EAT0DW","1MEAPNAT","2020-05-26 19:51:49","2020-05-26 19:51:49","JOBINP  ","JOBINP  ","N","Y","2020-05-27 00:00:00","","","","0","","0",""
"=-EAT0FE","=-EAT0DW","1MEAPNB0","2020-05-26 19:51:49","2020-05-26 19:51:49","JOBINP  ","JOBINP  ","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"=-EAT0F4","=-EAT0DX","1MEAPNAT","2020-05-26 19:51:49","2020-05-26 19:51:49","JOBINP  ","JOBINP  ","N","Y","2020-05-27 00:00:00","","","","0","","0",""
"=BEAT1PA","=BEAT1NW","1MEAPNB0","2020-05-26 20:19:21","2020-05-26 20:19:21","JOBINP  ","JOBINP  ","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"=BEAT1PD","=BEAT1NV","1MEAPNB0","2020-05-26 20:19:21","2020-05-26 20:19:21","JOBINP  ","JOBINP  ","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"=BEAT1P3","=BEAT1NW","1MEAPNAT","2020-05-26 20:19:21","2020-05-26 20:19:21","JOBINP  ","JOBINP  ","N","Y","2020-05-27 00:00:00","","","","0","","0",""
"=QEAT326","=QEAT2ZT","1MEAPNAT","2020-05-26 20:49:30","2020-05-26 20:49:30","JOBINP  ","JOBINP  ","N","Y","2020-05-27 00:00:00","","","","0","","0",""
"=QEAT311","=QEAT2ZU","1MEAPNB0","2020-05-26 20:48:06","2020-05-26 20:48:06","JOBINP  ","JOBINP  ","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"?XEBVXP0","?XEBVXIH","?.EBVNFQ","2020-06-16 20:21:30","2020-06-16 20:21:30","RPTINPAM","RPTINPAM","Y","Y","2020-05-27 00:00:00","","","","0","","0","CG852"
"=LEAT4KV","=LEAT4JN","1MEAPNAT","2020-05-26 21:21:47","2020-05-26 21:21:47","JOBINP  ","JOBINP  ","N","Y","2020-05-27 00:00:00","","","","0","","0",""
"=LEAT4L2","=LEAT4JN","1MEAPNB0","2020-05-26 21:21:47","2020-05-26 21:21:47","JOBINP  ","JOBINP  ","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"?#EBX6NS","?#EBX6MI","?.EBVNFQ","2020-06-17 11:11:07","2020-06-17 11:11:07","RPTINPAM","RPTINPAM","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"=LEAT4L5","=LEAT4JM","1MEAPNB0","2020-05-26 21:21:47","2020-05-26 21:21:47","JOBINP  ","JOBINP  ","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"?REBVOZ5","?REBVOYO","?.EBVNFQ","2020-06-16 17:09:22","2020-06-16 20:09:55","RPTINPAM","RPTINPAM","Y","Y","2020-05-27 00:00:00","","","","0","","0","CG852"
"?#EBX6NW","?#EBX6MH","?.EBVNFQ","2020-06-17 11:11:07","2020-06-17 11:11:07","RPTINPAM","RPTINPAM","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"SUEBXOUM","SUEBXL18","SUEBXOTW","2020-06-17 19:06:27","2020-06-17 19:06:27","RPTINPAM","RPTINPAM","Y","Y","2020-05-19 00:00:00","","","","0","","0","CG852"
"SUEBXP5R","SUEBXL2B","SUEBXOTW","2020-06-17 19:12:35","2020-06-17 19:19:32","RPTINPAM","RPTSUPAM","Y","Y","2020-05-19 00:00:00","","","","0","","0","CG852"
"SXEBZ407","SXEBZ3YS",".DE9NDUZ","2020-06-18 12:48:54","2020-06-18 12:48:54","RPTINP01","RPTINP01","Y","Y","2020-04-24 00:00:00","","","","0","","0",""
"SXEBZ403","SXEBZ3YT",".DE9NDUZ","2020-06-18 12:48:54","2020-06-18 12:48:54","RPTINP01","RPTINP01","Y","Y","2020-04-24 00:00:00","","","","0","","0",""
"SXEBZ42A","SXEBZ410","TGE9NX7N","2020-06-18 12:50:41","2020-06-18 12:50:41","RPTINP01","RPTINP01","Y","Y","2020-04-24 00:00:00","","","","0","","0",""
"SXEBZ42E","SXEBZ40Z","TGE9NX7N","2020-06-18 12:50:41","2020-06-18 12:50:41","RPTINP01","RPTINP01","Y","Y","2020-04-24 00:00:00","","","","0","","0",""
"SXEBZ44B","SXEBZ431","?BE4H9YV","2020-06-18 12:51:41","2020-06-18 12:51:41","RPTINP01","RPTINP01","Y","Y","2020-01-27 00:00:00","","","","0","","0",""
"SXEBZ44F","SXEBZ430","?BE4H9YV","2020-06-18 12:51:41","2020-06-18 12:51:41","RPTINP01","RPTINP01","Y","Y","2020-01-27 00:00:00","","","","0","","0",""
"SXEBZ46T","SXEBZ456","MNE51GE4","2020-06-18 12:58:37","2020-06-18 12:58:37","RPTINP01","RPTINP01","Y","Y","2020-02-04 00:00:00","","","","0","","0",""
"SXEBZ46N","SXEBZ457","MNE51GE4","2020-06-18 12:58:37","2020-06-18 12:58:37","RPTINP01","RPTINP01","Y","Y","2020-02-04 00:00:00","","","","0","","0",""
"7KEBZNH1","7KEBZNFM","?BE4H9YV","2020-06-18 20:23:50","2020-06-18 20:23:50","RPTINP01","RPTINP01","Y","Y","2020-01-27 00:00:00","","","","0","","0",""
"7KEBZNGX","7KEBZNFN","?BE4H9YV","2020-06-18 20:23:50","2020-06-18 20:23:50","RPTINP01","RPTINP01","Y","Y","2020-01-27 00:00:00","","","","0","","0",""
"7FEBZO7O","7FEBZO69","?BE4H9YV","2020-06-18 20:29:18","2020-06-18 20:29:18","RPTINP01","RPTINP01","Y","Y","2020-01-27 00:00:00","","","","0","","0",""
"7FEBZO7K","7FEBZO6A","?BE4H9YV","2020-06-18 20:29:18","2020-06-18 20:29:18","RPTINP01","RPTINP01","Y","Y","2020-01-27 00:00:00","","","","0","","0",""
"71EC0WET","71EC0WDE","?BE4H9YV","2020-06-19 12:34:24","2020-06-19 12:34:24","RPTINP01","RPTINP01","Y","Y","2020-01-27 00:00:00","","","","0","","0",""
"71EC0WEP","71EC0WDF","?BE4H9YV","2020-06-19 12:34:24","2020-06-19 12:34:24","RPTINP01","RPTINP01","Y","Y","2020-01-27 00:00:00","","","","0","","0",""
"7$EC0XQ8","7$EC0XOY","?BE4H9YV","2020-06-19 13:02:56","2020-06-19 13:02:56","RPTINP01","RPTINP01","Y","Y","2020-01-27 00:00:00","","","","0","","0",""
"7$EC0XQC","7$EC0XOX","?BE4H9YV","2020-06-19 13:02:56","2020-06-19 13:02:56","RPTINP01","RPTINP01","Y","Y","2020-01-27 00:00:00","","","","0","","0",""
"NEECAAC7","NEECAAAX","Y=E4F1OL","2020-06-24 13:18:24","2020-06-24 13:18:24","INPMANS ","INPMANS ","Y","Y","2013-04-02 00:00:00","","","","0","","0",""
"NEECAACB","NEECAAAW","Y=E4F1OL","2020-06-24 13:18:24","2020-06-24 13:18:24","INPMANS ","INPMANS ","Y","Y","2013-04-02 00:00:00","","","","0","","0",""
":*EDFUV4",":*EDFUUO",":@EDDZTN","2020-07-17 00:36:41","2020-07-17 00:36:41","FJUSRAM ","FJUSRAM ","Y","Y","2020-05-27 00:00:00","","","","0","","0","CG852"
"Q4EDGQLJ","Q4EDGQL9",":*EDG14W","2020-07-17 11:53:37","2020-07-17 11:53:37","FJUSRAM ","FJUSRAM ","Y","Y","2020-05-27 00:00:00","","","","0","","0","CG852"
"QFEDH1MX","QFEDH1MI",":*EDG14W","2020-07-17 16:12:16","2020-07-17 16:12:16","FJUSRAM ","FJUSRAM ","Y","Y","2020-05-27 00:00:00","","","","0","","0","CG852"
"QFEDH1QY","QFEDH1QH",":*EDG14W","2020-07-17 16:35:30","2020-07-17 16:35:30","FJUSRAM ","FJUSRAM ","Y","Y","2020-05-27 00:00:00","","","","0","","0","CG852"
"Q+EDKVFR","Q+EDKVFH","Q+EDKVDB","2020-07-19 18:06:30","2020-07-19 18:06:30","FJUSRAM ","FJUSRAM ","Y","Y","2020-05-27 00:00:00","","","","0","","0","CG852"
"6DEADNBT","6DEADNAH","R5EACIBF","2020-05-18 12:44:18","2020-05-18 12:44:18","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"6ZEADF3Q","6ZEADF2F","R5EACIBF","2020-05-18 09:03:50","2020-05-18 09:03:50","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"66EADJAT","66EADJ9M","R5EACIBF","2020-05-18 10:13:26","2020-05-18 10:13:26","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"6ZEADF3N","6ZEADF2G","R5EACIBF","2020-05-18 09:03:50","2020-05-18 09:03:50","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"R2EAC9P6","R2EAC9NV","RFEA8VQR","2020-05-17 18:52:09","2020-05-17 18:52:09","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"R2EAC9P3","R2EAC9NW","RFEA8VQR","2020-05-17 18:52:09","2020-05-17 18:52:09","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"R#EACB7N","R#EACB6G","RFEA8VQR","2020-05-17 19:24:57","2020-05-17 19:24:57","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"R#EACB7Q","R#EACB6F","RFEA8VQR","2020-05-17 19:24:57","2020-05-17 19:24:57","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"R0EACJWZ","R0EACJVO","R5EACIBF","2020-05-17 21:48:16","2020-05-17 21:48:16","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"R0EACJWW","R0EACJVP","R5EACIBF","2020-05-17 21:48:16","2020-05-17 21:48:16","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"R*EACLT8","R*EACLRV","R5EACIBF","2020-05-17 23:13:57","2020-05-17 23:13:57","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"R*EACLT5","R*EACLRW","R5EACIBF","2020-05-17 23:13:57","2020-05-17 23:13:57","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"6ZEADF46","6ZEADF2F","R5EACIBM","2020-05-18 09:05:47","2020-05-18 09:05:47","JOBINP  ","JOBINP  ","N","Y","2020-04-29 00:00:00","","","","0","","0",""
"6DEADNBQ","6DEADNAI","R5EACIBF","2020-05-18 12:44:18","2020-05-18 12:44:18","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"66EADJB0","66EADJ9M","R5EACIBM","2020-05-18 10:13:26","2020-05-18 10:13:26","JOBINP  ","JOBINP  ","N","Y","2020-04-29 00:00:00","","","","0","","0",""
"66EADJAW","66EADJ9L","R5EACIBF","2020-05-18 10:13:26","2020-05-18 10:13:26","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"W@EAEHJK","W@EAEHID","6LEAE3EW","2020-05-18 23:37:17","2020-05-18 23:37:17","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"WJEAED5B","WJEAED40","6LEAE3EW","2020-05-18 22:02:00","2020-05-18 22:02:00","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"WJEAED58","WJEAED41","6LEAE3EW","2020-05-18 22:02:00","2020-05-18 22:02:00","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"W@EAEHJN","W@EAEHIC","6LEAE3EW","2020-05-18 23:37:17","2020-05-18 23:37:17","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"W1EAFCYF","W1EAFCX8","6LEAE3EW","2020-05-19 10:08:09","2020-05-19 10:08:09","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"Q+EDKVWR","Q+EDKVL5","Q+EDKVDB","2020-07-19 18:20:06","2020-07-19 18:20:06","FJUSRAM ","FJUSRAM ","Y","Y","2020-05-27 00:00:00","","","","0","","0","CG852"
"W1EAFCYI","W1EAFCX7","6LEAE3EW","2020-05-19 10:08:09","2020-05-19 10:08:09","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"Q+EDKWJC","Q+EDKW7K","Q+EDKVDB","2020-07-19 18:33:37","2020-07-19 18:33:37","FJUSRAM ","FJUSRAM ","Y","Y","2020-05-27 00:00:00","","","","0","","0","CG852"
"GKEDONO3","GKEDONMO","5+EDO445","2020-07-21 18:12:28","2020-07-21 18:12:28","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"GKEDONNZ","GKEDONMP","5+EDO445","2020-07-21 18:12:28","2020-07-21 18:12:28","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"G)EDOOHB","G)EDOOFW","5+EDO445","2020-07-21 18:33:49","2020-07-21 18:33:49","RPTSUP01","RPTSUP01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"G)EDOOH7","G)EDOOFX","5+EDO445","2020-07-21 18:33:49","2020-07-21 18:33:49","RPTSUP01","RPTSUP01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"G.EDOOTT","G.EDOOSE","5+EDO445","2020-07-21 18:55:18","2020-07-21 18:55:18","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"G.EDOOTP","G.EDOOSF","5+EDO445","2020-07-21 18:55:18","2020-07-21 18:55:18","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"G.EDOOVR","G.EDOOUC","5+EDO445","2020-07-21 19:09:01","2020-07-21 19:09:01","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"G.EDOOVN","G.EDOOUD","5+EDO445","2020-07-21 19:09:01","2020-07-21 19:09:01","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"G3EDOU4K","G3EDOU35","5+EDO445","2020-07-21 20:52:40","2020-07-21 20:52:40","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"G3EDOU4G","G3EDOU36","5+EDO445","2020-07-21 20:52:40","2020-07-21 20:52:40","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"G@EDOVOV","G@EDOVNG","5+EDO445","2020-07-21 22:04:05","2020-07-21 22:04:05","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"G@EDOVOR","G@EDOVNH","5+EDO445","2020-07-21 22:04:05","2020-07-21 22:04:05","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"GDEDOWMG","GDEDOWL6","5+EDO445","2020-07-21 22:24:18","2020-07-21 22:24:18","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"GDEDOWMK","GDEDOWL5","5+EDO445","2020-07-21 22:24:18","2020-07-21 22:24:18","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"G7EDOXAA","G7EDOX8V","5+EDO445","2020-07-21 22:36:50","2020-07-21 22:36:50","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"G7EDOXA6","G7EDOX8W","5+EDO445","2020-07-21 22:36:50","2020-07-21 22:36:50","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"0IEDP1MK","0IEDP1LA","5+EDO445","2020-07-22 00:12:35","2020-07-22 00:12:35","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"0IEDP1MO","0IEDP1L9","5+EDO445","2020-07-22 00:12:35","2020-07-22 00:12:35","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"0-EDP29H","0-EDP287","5+EDO445","2020-07-22 00:22:27","2020-07-22 00:22:27","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"0-EDP29L","0-EDP286","5+EDO445","2020-07-22 00:22:27","2020-07-22 00:22:27","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"+OEDQ3CE","+OEDQ3B4","58EDMIML","2020-07-22 12:48:05","2020-07-22 12:48:05","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"+OEDQ3CI","+OEDQ3B3","58EDMIML","2020-07-22 12:48:05","2020-07-22 12:48:05","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"*=EDQAF3","*=EDQADO","58EDMIML","2020-07-22 16:20:23","2020-07-22 16:20:23","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"*=EDQAEZ","*=EDQADP","58EDMIML","2020-07-22 16:20:23","2020-07-22 16:20:23","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"*?EDQB2K","*?EDQB15","58EDMIML","2020-07-22 16:31:59","2020-07-22 16:31:59","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"*?EDQB2G","*?EDQB16","58EDMIML","2020-07-22 16:31:59","2020-07-22 16:31:59","DANUSR01","DANUSR01","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"1@EAPEWH","1@EAPEV6","1YEAPBJR","2020-05-24 21:14:18","2020-05-24 21:14:18","JOBINP  ","JOBINP  ","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"H9EAFNMC","H9EAFNL5","6LEAE3EW","2020-05-19 14:45:41","2020-05-19 14:45:41","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"6SEADO8N","6DEADNAH","R5EACIBM","2020-05-18 13:02:10","2020-05-18 13:02:10","JOBINP  ","JOBINP  ","N","Y","2020-04-29 00:00:00","","","","0","","0",""
"62EADRC1","62EADRAJ","R5EACIBM","2020-05-18 14:10:41","2020-05-18 14:12:14","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"62EADRBY","62EADRAK","R5EACIBM","2020-05-18 14:10:41","2020-05-18 14:10:41","JOBINP  ","JOBINP  ","N","Y","2020-04-29 00:00:00","","","","0","","0",""
"62EADRBR","62EADRAK","R5EACIBF","2020-05-18 14:10:41","2020-05-18 14:10:41","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"62EADRBU","62EADRAJ","R5EACIBF","2020-05-18 14:10:41","2020-05-18 14:12:14","JOBINP  ","JOBINP  ","N","Y","2020-04-29 00:00:00","","","","0","","0",""
"H.EAFOJP","H.EAFOII","6LEAE3EW","2020-05-19 15:02:18","2020-05-19 15:02:18","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"H9EAFNMF","H9EAFNL4","6LEAE3EW","2020-05-19 14:45:41","2020-05-19 14:45:41","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"H.EAFOJS","H.EAFOIH","6LEAE3EW","2020-05-19 15:02:18","2020-05-19 15:02:18","JOBINP  ","JOBINP  ","Y","Y","2020-04-29 00:00:00","","","","0","","0",""
"1@EAPEWK","1@EAPEV5","1YEAPBJR","2020-05-24 21:14:18","2020-05-24 21:14:18","JOBINP  ","JOBINP  ","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"1REAPMJL","1REAPMIE","1YEAPBJR","2020-05-24 22:51:49","2020-05-24 22:51:49","JOBINP  ","JOBINP  ","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"1REAPMJO","1REAPMID","1YEAPBJR","2020-05-24 22:51:49","2020-05-24 22:51:49","JOBINP  ","JOBINP  ","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"1VEAQN74","1VEAQN5W","1MEAPNB0","2020-05-25 13:10:48","2020-05-25 13:10:48","JOBINP  ","JOBINP  ","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
"1=EAPOW3","1=EAPOUS","1MEAPNAT","2020-05-25 00:28:16","2020-05-25 00:28:16","JOBINP  ","JOBINP  ","Y","Y","2020-05-27 00:00:00","","","","0","","0",""
