FAC_PID_FACILITY,FAC_PID_DEAL,FAC_NUM_FAC_CNTL,FAC_CDE_FAC_TYPE,FAC_CDE_PERFORMING,FAC_CDE_BRANCH,FAC_IND_SNGLE_DRAW,FAC_CDE_PROC_AREA,FAC_NUM_MAX_CUR_OT,FAC_IND_MULTI_CURR,FAC_IND_MAT_ADV_CH,FAC_CDE_BANK,FAC_XID_ANSI_ID,FAC_TSP_REC_CREATE,FAC_TSP_REC_UPDATE,FAC_UID_REC_CREATE,FAC_UID_REC_UPDATE,FAC_AMT_DC_GL_CURR,FAC_AMT_DC_GL_ORIG,FAC_PCT_EST_USAGE,FAC_PCT_DEAL_FXRTE,FAC_IND_CMPN_BAL_R,FAC_NME_FACILITY,FAC_PCT_TOL_FXRTE,FAC_PCT_PNLTY_SPRD,FAC_NUM_PNSPR_GRPR,FAC_CDE_PNLTY_STAT,FAC_DTE_PAST_DUE,FAC_IND_FLOAT_LOAN,FAC_CDE_AMRT_USED,FAC_CDE_SIC,FAC_DTE_FINAL_MAT,FAC_DTE_EXPIRY,FAC_AMT_GLOBL_ORIG,FAC_AMT_GLOBL_CURR,FAC_AMT_UNAVAIL,FAC_AMT_GLO_PRECLO,FAC_CDE_CURRENCY,FAC_DTE_EFFECTIVE,FAC_DTE_AGREEMENT,FAC_DTE_SBLC_ISSUE,FAC_DTE_SBLC_EXPRY,FAC_NUM_PRC_OUT_CN,FAC_DTE_TERM_FAC,FAC_PCT_USE_THRESH,FAC_CDE_RMT_AM_MTH,FAC_CDE_UNF_AM_MTH,FAC_CDE_FND_MTH_BF,FAC_CDE_FND_MTH_AF,FAC_CDE_FL_GL_MAP,FAC_DTE_FL_DRAWDWN,FAC_DTE_AMRT_MTRTY,FAC_CDE_SIC_CNTRY,FAC_RID_COLLAT_DEF,FAC_TXT_CUSIP_NUM,FAC_TXT_ISIN_NUM,FAC_IND_CUSIP_LST,FAC_CDE_LINE_BUSNS,FAC_CDE_SUBTYPE,FAC_CDE_PF_CUR_RUL,FAC_CDE_PF_CLAWBCK,FAC_IND_INC_XMLBIL,FAC_IND_DONT_MAIL,FAC_IND_DONT_PRNT,FAC_IND_NPERF_WVR,FAC_DTE_NPERF_EXP,FAC_NUM_NOF_NPERF,FAC_CDE_UNSCHP_MTH,FAC_IND_CARE_OF,FAC_IND_DEFER_ACCR,FAC_IND_DFR_ACR_PD,FAC_AMT_MIN_ASMT,FAC_AMT_MIN_HLDG,FAC_CDE_CDS_RTYPE,FAC_CDE_CON_BIL_OP,FAC_CDE_SNC_REPORT,FAC_CDE_STMT_TYPE,FAC_DTE_EARLY_DAYS,FAC_DTE_FATCA_GFLT,FAC_DTE_LAST_SENT,FAC_DTE_OD_EXPIRY,FAC_DTE_SVFEE,FAC_IND_ACNSNT_ALW,FAC_IND_ACNSNT_NVR,FAC_IND_ACTUA_RISK,FAC_IND_ASMT_ONLY,FAC_IND_AUTO_GEN,FAC_IND_AUTO_REL,FAC_IND_AUTO_RTF,FAC_IND_AUTO_SBLC,FAC_IND_CNST_AFF,FAC_IND_CNST_APF,FAC_IND_CNST_EXST,FAC_IND_CNST_ISS,FAC_IND_COMMITTED,FAC_IND_EXCL_WTH,FAC_IND_FATCA_GFST,FAC_IND_FX_REVAL,FAC_IND_INC_DTCCE,FAC_IND_LNDS_AVAIL,FAC_IND_MHA_CAP,FAC_IND_MHA_CNA,FAC_IND_MIN_ASMT,FAC_IND_MIN_SELOF,FAC_IND_MTA_CAP,FAC_IND_MTA_CNA,FAC_IND_NP_COL_IND,FAC_IND_PER_STA,FAC_IND_PRO_RATA,FAC_IND_PSTDUE_FAA,FAC_IND_QFN_ELGBL,FAC_IND_QFN_ELGSV,FAC_IND_REA_SBLC,FAC_IND_RFL_ALD,FAC_IND_RSK_BOR_LT,FAC_IND_SCNSNT_ALW,FAC_IND_SCNSNT_NVR,FAC_IND_SNC_OVERD,FAC_IND_STTX_WAIVE,FAC_PCT_SVFEE,FAC_RID_LCHG_RULE,FAC_TXT_CREDIT_ID,FAC_TXT_MINAS_CSNT,FAC_TXT_MINHL_CSNT,FAC_TXT_PRY_CSNT,FAC_CDE_IMP_STAGE,FAC_NUM_ARM_LEAD,FAC_OID_FACILITY
QFEDH1MI,:*EDG12Y,"3000273        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","QFEDH1MI     ",2020-07-17 16:04:33,2020-07-19 16:59:12,"FJUSRAM ","FJMGRAM ",30000000,30000000,1,1,N,"PARDRAW17072020155700OXM      ",0,0,0,"OFF  ",,N,,"4222      ",2025-05-26 00:00:00,2025-05-26 00:00:00,30000000,30000000,0,30000000,EUR,2020-05-27 00:00:00,2020-05-27 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,30ffd029d4ef81133f87216
YZEFEXAM,YZEFEWH5,"3000406        ","RST  ","ACCR ",CG852,N,EUOPS,5,Y,N,"CBA  ","YZEFEXAM     ",2020-08-24 10:07:07,2020-11-17 19:40:24,SMANZANO,LS2BATCH,100000000,100000000,1,1,N,"AMS_FACILITY                  ",0,0,0,"OFF  ",2020-05-29 00:00:00,N,,"2161      ",2025-05-27 00:00:00,2025-05-27 00:00:00,100000000,100000000,0,100000000,EUR,2020-05-27 00:00:00,2020-05-20 00:00:00,,,,,,,,,,OTHER,2020-05-27 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,341c241713d7d05fd79258b
S#EESVR1,S#EESVPY,"3000373        ","RST  ","ACCR ",CG852,N,EUOPS,6,Y,N,"CBA  ","S#EESVR1     ",2020-08-12 11:37:18,2020-11-17 19:40:02,CMARTILL,LS2BATCH,15000000,15000000,1,1,N,"AMSTER BILAT DEAL1 FAC1       ",0,0,0,"OFF  ",2020-05-28 00:00:00,N,,"0124      ",2025-05-27 00:00:00,2025-05-27 00:00:00,15000000,15000000,0,15000000,EUR,2020-05-27 00:00:00,2020-04-29 00:00:00,,,,,,,,,,OTHER,2020-05-27 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,33205696b2b73ca2d499208
.FEF9QTS,.FEF9QSQ,"3000404        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ",".FEF9QTS     ",2020-08-21 14:40:39,2020-11-17 19:40:06,LIQUSR03,LS2BATCH,10000000,10000000,1,1,N,"FACILITY A                    ",0,0,0,"OFF  ",2020-11-27 00:00:00,N,,"0124      ",2022-05-27 00:00:00,2022-05-27 00:00:00,10000000,10000000,0,10000000,EUR,2020-05-27 00:00:00,2020-05-27 00:00:00,,,,,,,,,,OTHER,2020-05-27 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,33e0de7f4c415720b7923e0
3.EFFDZL,3.EFFDYP,"3000416        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","3.EFFDZL     ",2020-08-24 15:01:25,2020-08-27 15:29:05,JAQUITAN,LS2BATCH,100000000,100000000,1,1,N,"WSS_JATEST_IN_FAC2            ",0,0,0,"OFF  ",,N,,"2161      ",2025-05-27 00:00:00,2025-05-27 00:00:00,100000000,100000000,0,100000000,EUR,2020-05-27 00:00:00,2020-05-20 00:00:00,,,,,,,,,,OTHER,2020-05-27 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,3420744df1edaa669792665
C6EFHAR6,C6EFHAQ1,"3000436        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","C6EFHAR6     ",2020-08-25 16:19:40,2020-11-17 19:40:22,JAQUITAN,LS2BATCH,100000000,100000000,1,1,N,"WSS_JATEST_OUT_FAC6           ",0,0,0,"OFF  ",2020-06-22 00:00:00,N,,"2161      ",2025-05-28 00:00:00,2025-05-28 00:00:00,100000000,100000000,0,100000000,EUR,2020-05-27 00:00:00,2020-05-20 00:00:00,,,,,,,,,,OTHER,2020-06-19 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,3436b1b1a519cfaeb79275b
V8EF471U,V8EF4706,"3000387        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","V8EF471U     ",2020-08-18 12:31:12,2020-11-17 19:39:51,LIQUSR05,LS2BATCH,5000000,5000000,1,1,N,"5MFACILITY                    ",0,0,0,"OFF  ",2020-06-03 00:00:00,N,,"0130      ",2027-06-25 00:00:00,2027-05-27 00:00:00,5000000,5000000,0,5000000,EUR,2020-05-27 00:00:00,2020-05-15 00:00:00,,,,,,,,,,OTHER,2020-05-27 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,339fb03c89f2f24db4996f9
Y5EFF559,Y5EFF54H,"3000409        ","RST  ","ACCR ",CG852,N,EUOPS,1,Y,N,"CBA  ","Y5EFF559     ",2020-08-24 12:28:22,2020-11-17 19:40:06,LIQUSR03,LS2BATCH,10000000,10000000,1,1,N,"FACILITY A                    ",0,0,0,"OFF  ",2020-11-27 00:00:00,N,FBEXP,"0124      ",2024-05-27 00:00:00,2024-05-27 00:00:00,10000000,10000000,0,10000000,EUR,2020-05-27 00:00:00,2020-05-27 00:00:00,,,,,,,,,,OTHER,2020-05-27 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,341e366c369d0e1a87925cd
9ZEF82GL,9ZEF82FK,"3000403        ","RST  ","ACCR ",CG852,N,EUOPS,2,Y,N,"CBA  ","9ZEF82GL     ",2020-08-20 17:04:23,2020-11-17 19:40:12,JAQUITAN,LS2BATCH,100000000,100000000,1,1,N,"WSS_JATEST_FAC1               ",0,0,0,"OFF  ",2020-05-29 00:00:00,N,,"2161      ",2025-05-27 00:00:00,2025-05-27 00:00:00,100000000,100000000,0,100000000,EUR,2020-05-27 00:00:00,2020-05-20 00:00:00,,,,,,,,,,OTHER,2020-05-27 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,33cde00d58b4a9eb9792242
3ZEFFD2W,3ZEFFD20,"3000414        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","3ZEFFD2W     ",2020-08-24 14:36:54,2020-11-17 19:40:08,JAQUITAN,LS2BATCH,100000000,100000000,1,1,N,"WSS_JATEST_IN_FAC1            ",0,0,0,"OFF  ",2020-05-29 00:00:00,N,,"2161      ",2025-05-27 00:00:00,2025-05-27 00:00:00,100000000,100000000,0,100000000,EUR,2020-05-27 00:00:00,2020-05-20 00:00:00,,,,,,,,,,OTHER,2020-05-27 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,34201851f1e35ccbf79264a
(7EFGUEQ,(7EFGUDN,"3000424        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","(7EFGUEQ     ",2020-08-25 10:22:35,2020-11-17 19:40:10,CMARTILL,LS2BATCH,5000000,5000000,1,1,N,"MNLCP DEAL2 FAC1              ",0,0,0,"OFF  ",2020-04-07 00:00:00,N,FBEXP,"0124      ",2024-04-03 00:00:00,2024-04-03 00:00:00,5000000,5000000,0,5000000,EUR,2019-04-03 00:00:00,2019-04-03 00:00:00,,,,,,,,,,OTHER,2020-04-03 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,343176735a32dee577926ce
