GS_SNAP,GS_INSTR_DESC,GS_BASE_CCY,GS_TRGT_CCY,GS_INSTR_TYPE,GS_INSTR_PRC_TYPE,GS_INSTR_PRICE,GS_VALUE_DATE,GS_PROCESSING_DATE
SYDNEY,ARTUSDCNHSPOTFXMID2D_LOW,USD,CNH,FX-SPOT,BID,10.0595,2021-10-16,2021-10-16
SYDNEY,RUSDSGDSPOTFXMID2D_LOW,USD,SGD,FX-SPOT,BID,10.0596,2021-10-16,2021-10-16
SYDNEY,RUSDNOKSPOTFXMID2D_LOW,USD,NOK,FX-SPOT,BID,10.0597,2021-10-16,2021-10-16
SYDNEY,RUSDDKKSPOTFXMID2D_LOW,USD,DKK,FX-SPOT,BID,10.0598,2021-10-16,2021-10-16
SYDNEY,RGBPUSDSPOTFXMID2D_LOW,GBP,USD,FX-SPOT,BID,10.0599,2021-10-16,2021-10-16
SYDNEY,REURUSDSPOTFXMID2D_LOW,EUR,USD,FX-SPOT,BID,10.06,2021-10-16,2021-10-16
SYDNEY,RUSDIDRSPOTFXMID2D_LOW,USD,IDR,FX-SPOT,BID,10.0601,2021-10-16,2021-10-16
SYDNEY,RUSDJPYSPOTFXMID2D_LOW,USD,JPY,FX-SPOT,BID,10.0602,2021-10-16,2021-10-16
SYDNEY,RUSDHKDSPOTFXMID2D_LOW,USD,HKD,FX-SPOT,BID,10.0603,2021-10-16,2021-10-16
SYDNEY,RUSDMXNSPOTFXASK2D,USD,MXN,FX-SPOT,BID,10.0604,2021-10-16,2021-10-16
SYDNEY,RUSDZARSPOTFXMID2D_LOW,USD,ZAR,FX-SPOT,BID,10.0605,2021-10-16,2021-10-16
SYDNEY,RUSDCNYSPOTFXMID2D_LOW,USD,CNY,FX-SPOT,BID,10.0606,2021-10-16,2021-10-16
SYDNEY,RAUDUSDSPOTFX2D_LOW,AUD,USD,FX-SPOT,BID,10.1607,2021-10-16,2021-10-16
SYDNEY,RUSDSEKSPOTFXMID2D_LOW,USD,SEK,FX-SPOT,BID,10.0608,2021-10-16,2021-10-16
SYDNEY,RUSDTHBSPOTFXMID2D_LOW,USD,THB,FX-SPOT,BID,10.0609,2021-10-16,2021-10-16
SYDNEY,RUSDCADSPOTFXMID2D_LOW,USD,CAD,FX-SPOT,BID,10.061,2021-10-16,2021-10-16
SYDNEY,RUSDCZKSPOTFXASK2D,USD,CZK,FX-SPOT,BID,10.0611,2021-10-16,2021-10-16
SYDNEY,RNZDUSDSPOTFXMID2D_LOW,NZD,USD,FX-SPOT,BID,10.0612,2021-10-16,2021-10-16
SYDNEY,RUSDCHFSPOTFXMID2D_LOW,USD,CHF,FX-SPOT,MID,11.0594,2021-10-16,2021-10-16
SYDNEY,ARTUSDCNHSPOTFXMID2D_LOW,USD,CNH,FX-SPOT,MID,11.0595,2021-10-16,2021-10-16
SYDNEY,RUSDSGDSPOTFXMID2D_LOW,USD,SGD,FX-SPOT,MID,11.0596,2021-10-16,2021-10-16
SYDNEY,RUSDNOKSPOTFXMID2D_LOW,USD,NOK,FX-SPOT,MID,11.0597,2021-10-16,2021-10-16
SYDNEY,RUSDDKKSPOTFXMID2D_LOW,USD,DKK,FX-SPOT,MID,11.0598,2021-10-16,2021-10-16
SYDNEY,RGBPUSDSPOTFXMID2D_LOW,GBP,USD,FX-SPOT,MID,11.0599,2021-10-16,2021-10-16
SYDNEY,REURUSDSPOTFXMID2D_LOW,EUR,USD,FX-SPOT,MID,11.11,2021-10-16,2021-10-16
SYDNEY,RUSDJPYSPOTFXMID2D_LOW,USD,JPY,FX-SPOT,MID,11.0601,2021-10-16,2021-10-16
SYDNEY,RUSDIDRSPOTFXMID2D_LOW,USD,IDR,FX-SPOT,MID,11.0602,2021-10-16,2021-10-16
SYDNEY,RUSDHKDSPOTFXMID2D_LOW,USD,HKD,FX-SPOT,MID,11.0603,2021-10-16,2021-10-16
SYDNEY,RUSDMXNSPOTFXASK2D,USD,MXN,FX-SPOT,MID,11.0604,2021-10-16,2021-10-16
SYDNEY,RUSDZARSPOTFXMID2D_LOW,USD,ZAR,FX-SPOT,MID,11.0605,2021-10-16,2021-10-16
SYDNEY,RUSDCNYSPOTFXMID2D_LOW,USD,CNY,FX-SPOT,MID,11.0606,2021-10-16,2021-10-16
SYDNEY,RAUDUSDSPOTFX2D_LOW,AUD,USD,FX-SPOT,MID,0.875,2021-10-16,2021-10-16
SYDNEY,RUSDSEKSPOTFXMID2D_LOW,USD,SEK,FX-SPOT,MID,11.0608,2021-10-16,2021-10-16
SYDNEY,RUSDCADSPOTFXMID2D_LOW,USD,CAD,FX-SPOT,MID,11.0609,2021-10-16,2021-10-16
SYDNEY,RUSDTHBSPOTFXMID2D_LOW,USD,THB,FX-SPOT,MID,11.061,2021-10-16,2021-10-16
SYDNEY,RUSDCZKSPOTFXASK2D,USD,CZK,FX-SPOT,MID,11.0611,2021-10-16,2021-10-16
SYDNEY,RNZDUSDSPOTFXMID2D_LOW,NZD,USD,FX-SPOT,MID,11.0612,2021-10-16,2021-10-16
